# Unit 1, Chajnantor, Filter  0,  Slot 8, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
1997	10	28	0.091	1031.0038	300.0038	27.0038	 2.61	 1.39	212.34	 9.07	188.06	 0.99	10.83	 1.99	336.53	295.25	309.83	268.42	304.99	0	53.68
1997	10	28	0.534	1031.0222	300.0222	27.0223	 3.97	 0.48	211.38	 0.74	 1.40	 0.99	10.83	 2.21	336.48	294.32	311.31	267.67	303.87	0	53.53
1997	10	28	0.756	1031.0315	300.0315	27.0315	 3.57	 0.34	211.14	 0.78	 0.46	 1.00	10.83	 2.20	336.48	294.14	310.23	267.55	303.34	0	53.51
1997	10	28	1.081	1031.0450	300.0450	27.0451	 3.53	 0.27	208.60	 0.65	 3.13	 0.92	10.85	 2.00	336.60	293.72	309.64	267.41	302.64	0	53.48
1997	10	28	1.304	1031.0543	300.0544	27.0543	 3.42	 0.17	210.46	 0.46	 1.34	 0.95	10.88	 2.21	336.49	293.37	308.62	267.16	302.14	0	53.43
1997	10	28	1.527	1031.0636	300.0637	27.0636	 3.56	 0.30	210.22	 0.70	 0.36	 1.00	10.88	 2.17	336.45	293.04	308.64	267.23	301.65	0	53.45
1997	10	28	1.750	1031.0729	300.0729	27.0729	 3.44	 0.34	212.22	 0.90	 1.41	 1.00	10.88	 2.27	336.48	292.78	308.02	267.44	301.16	0	53.49
1997	10	28	1.974	1031.0823	300.0822	27.0822	 3.09	 0.16	210.04	 0.63	 0.16	 1.00	10.90	 2.20	336.44	292.49	307.01	267.32	300.73	0	53.46
1997	10	28	2.197	1031.0916	300.0915	27.0915	 3.18	 0.17	212.91	 0.61	 0.33	 1.00	10.88	 2.28	336.43	292.23	307.66	267.20	300.31	0	53.44
1997	10	28	2.420	1031.1008	300.1008	27.1008	 3.29	 0.20	212.20	 0.62	 0.34	 1.00	10.90	 2.23	336.42	291.96	307.03	266.93	299.93	0	53.39
1997	10	28	2.644	1031.1101	300.1101	27.1102	 3.01	 0.15	208.81	 0.61	 1.18	 0.99	10.90	 2.21	336.42	291.63	305.28	266.43	299.55	0	53.29
1997	10	28	2.866	1031.1194	300.1194	27.1194	 3.02	 0.21	210.74	 0.86	 0.81	 1.00	10.90	 2.26	336.39	291.27	305.26	266.21	299.18	0	53.24
1997	10	28	3.090	1031.1288	300.1288	27.1287	 3.19	 0.28	210.58	 0.97	 2.22	 0.99	10.92	 2.25	336.40	291.01	305.47	266.33	298.81	0	53.27
1997	10	28	3.314	1031.1381	300.1381	27.1381	 2.78	 0.17	210.85	 0.92	 0.91	 1.00	10.90	 2.26	336.40	290.74	305.64	266.01	298.47	0	53.20
1997	10	28	3.537	1031.1473	300.1474	27.1474	 2.64	 0.10	208.61	 0.62	 1.43	 0.98	10.92	 2.16	336.40	290.47	304.86	265.61	298.10	0	53.12
1997	10	28	3.760	1031.1567	300.1567	27.1567	 2.81	 0.11	211.95	 0.56	 0.84	 0.99	10.90	 2.33	336.40	290.22	304.89	265.32	297.71	0	53.06
1997	10	28	3.984	1031.1660	300.1660	27.1660	 2.61	 0.12	210.93	 0.78	 0.73	 1.00	10.90	 2.27	336.39	289.97	303.82	264.88	297.39	0	52.98
1997	10	28	4.208	1031.1753	300.1753	27.1753	 3.11	 0.18	210.47	 0.68	 2.99	 0.94	10.92	 2.29	336.40	289.72	303.14	264.67	296.97	0	52.93
1997	10	28	4.431	1031.1847	300.1846	27.1846	 2.88	 0.13	208.97	 0.65	 1.03	 0.99	10.92	 2.22	336.38	289.47	302.63	264.41	296.71	0	52.88
1997	10	28	4.655	1031.1940	300.1939	27.1939	 2.79	 0.15	208.83	 0.81	 0.56	 1.00	10.92	 2.26	336.38	289.24	301.91	263.98	296.45	0	52.80
1997	10	28	4.878	1031.2032	300.2032	27.2033	 2.86	 0.12	210.68	 0.61	 0.46	 1.00	10.90	 2.29	336.38	289.02	301.70	263.57	296.08	0	52.71
1997	10	28	5.102	1031.2126	300.2126	27.2126	 3.02	 0.12	208.73	 0.49	 0.60	 0.99	10.93	 2.27	336.36	288.81	300.74	263.55	295.74	0	52.71
1997	10	28	5.326	1031.2219	300.2219	27.2219	 2.82	 0.15	209.85	 0.74	 0.67	 1.00	10.92	 2.35	336.35	288.66	301.00	 0.00	295.41	0	54.00
1997	10	28	5.549	1031.2312	300.2312	27.2312	 3.01	 0.17	210.00	 0.70	 1.20	 0.99	10.92	 2.26	336.34	288.54	300.98	263.97	295.09	0	52.79
1997	10	28	5.773	1031.2406	300.2406	27.2406	 3.00	 0.18	209.93	 0.76	 0.22	 1.00	10.92	 2.27	336.36	288.47	300.57	264.36	294.87	0	52.87
1997	10	28	5.997	1031.2499	300.2499	27.2499	 2.91	 0.14	210.29	 0.67	 1.00	 0.99	10.92	 2.31	336.37	288.41	300.43	264.65	294.68	0	52.93
1997	10	28	6.221	1031.2592	300.2592	27.2592	 2.94	 0.15	210.86	 0.67	 1.00	 0.99	10.92	 2.30	336.39	288.36	300.31	264.69	294.54	0	52.94
1997	10	28	6.445	1031.2686	300.2686	27.2686	 3.10	 0.25	209.86	 0.94	 1.67	 1.00	10.92	 2.34	336.37	288.29	299.52	264.70	294.44	0	52.94
1997	10	28	6.669	1031.2780	300.2779	27.2779	 2.81	 0.12	211.05	 0.62	 0.63	 1.00	10.93	 2.27	336.38	288.23	299.84	264.91	294.31	0	52.98
1997	10	28	6.893	1031.2872	300.2872	27.2872	 2.84	 0.13	210.67	 0.67	 1.92	 0.97	10.93	 2.32	336.37	288.17	299.73	265.01	294.17	0	53.00
1997	10	28	7.117	1031.2965	300.2965	27.2966	 2.91	 0.17	207.34	 0.77	 3.49	 0.95	10.93	 2.22	336.36	288.13	298.84	265.02	294.02	0	53.00
1997	10	28	7.341	1031.3059	300.3059	27.3059	 2.74	 0.14	210.40	 0.78	 1.46	 0.99	10.92	 2.35	336.37	288.07	299.34	264.98	293.90	0	53.00
1997	10	28	7.565	1031.3152	300.3152	27.3152	 2.75	 0.14	208.37	 0.77	 1.47	 0.99	10.95	 2.23	336.38	287.98	299.20	264.74	293.79	0	52.95
1997	10	28	7.789	1031.3246	300.3246	27.3246	 2.78	 0.12	209.92	 0.66	 0.39	 1.00	10.93	 2.34	336.35	287.87	299.53	264.41	293.67	0	52.88
1997	10	28	8.014	1031.3339	300.3339	27.3339	 2.66	 0.09	208.74	 0.52	 2.76	 0.84	10.93	 2.25	336.36	287.74	299.34	264.21	293.52	0	52.84
1997	10	28	8.238	1031.3433	300.3432	27.3432	 2.74	 0.16	209.02	 0.92	 2.39	 0.99	10.93	 2.27	336.36	287.61	298.87	264.12	293.35	0	52.82
1997	10	28	8.514	1031.3547	300.3547	27.3547	 2.86	 0.15	208.91	 0.74	 3.13	 0.95	10.93	 2.19	336.48	287.44	298.65	264.16	293.18	0	52.83
1997	10	28	8.738	1031.3641	300.3641	27.3641	 2.72	 0.15	211.21	 0.88	 2.42	 0.99	10.93	 2.37	336.40	287.39	299.09	264.33	293.06	0	52.87
1997	10	28	8.962	1031.3734	300.3734	27.3734	 2.58	 0.14	211.17	 0.93	 0.68	 1.00	10.93	 2.37	336.35	287.37	298.67	264.52	292.95	0	52.90
1997	10	28	9.187	1031.3828	300.3828	27.3828	 2.67	 0.16	209.30	 0.95	 1.03	 1.00	10.95	 2.34	336.35	287.33	297.30	264.65	292.87	0	52.93
1997	10	28	9.412	1031.3922	300.3922	27.3922	 2.58	 0.12	208.31	 0.81	 1.15	 1.00	10.93	 2.27	336.40	287.33	297.89	264.88	292.78	0	52.98
1997	10	28	9.636	1031.4015	300.4015	27.4015	 2.56	 0.12	208.37	 0.80	 0.44	 1.00	10.95	 2.28	336.41	287.35	297.11	265.07	292.71	0	53.01
1997	10	28	9.861	1031.4109	300.4109	27.4109	 2.62	 0.13	209.02	 0.83	 0.95	 1.00	10.93	 2.31	336.41	287.41	297.91	264.99	292.64	0	53.00
1997	10	28	10.085	1031.4202	300.4202	27.4202	 2.89	 0.16	201.54	 0.71	 1.05	 0.99	10.93	 2.30	336.44	288.19	298.01	265.17	 0.00	0	53.03
1997	10	28	10.310	1031.4296	300.4296	27.4296	 2.73	 0.14	200.08	 0.75	 6.14	 0.81	10.97	 2.24	336.51	289.82	297.46	265.79	292.78	0	53.16
1997	10	28	10.535	1031.4390	300.4390	27.4390	 2.61	 0.14	199.32	 0.84	 0.19	 1.00	10.95	 2.25	336.52	291.11	298.05	266.32	293.09	0	53.26
1997	10	28	10.760	1031.4484	300.4483	27.4483	 2.76	 0.16	194.20	 0.79	 0.67	 1.00	10.97	 2.18	336.57	292.65	298.33	267.56	 0.00	0	53.51
1997	10	28	10.986	1031.4578	300.4577	27.4577	 2.53	 0.12	191.86	 0.79	 6.62	 0.82	10.97	 2.14	336.63	294.42	297.03	269.03	294.05	0	53.81
1997	10	28	11.211	1031.4672	300.4671	27.4671	 2.43	 0.11	193.92	 0.80	 5.56	 0.87	10.98	 2.16	336.69	295.35	299.23	269.38	294.51	0	53.88
1997	10	28	11.436	1031.4766	300.4765	27.4765	 2.31	 0.12	186.65	 0.94	 0.53	 1.00	10.97	 2.10	336.75	296.84	298.94	270.98	295.05	0	54.20
1997	10	28	11.662	1031.4860	300.4859	27.4859	 2.16	 0.12	184.34	 1.11	 3.13	 0.99	10.98	 2.00	336.84	298.70	299.44	272.46	295.95	0	54.49
1997	10	28	11.887	1031.4952	300.4953	27.4953	 1.87	 0.13	182.37	 1.81	 8.67	 0.98	10.97	 2.02	336.81	300.18	298.06	273.67	296.83	0	54.73
1997	10	28	12.112	1031.5046	300.5047	27.5047	 1.90	 0.15	183.68	 1.93	12.52	 0.97	10.98	 1.92	336.88	301.30	300.47	274.25	297.78	0	54.85
1997	10	28	12.337	1031.5140	300.5141	27.5141	 1.98	 0.14	192.60	 1.76	 7.51	 0.99	10.98	 2.16	336.89	302.40	303.83	274.85	298.70	0	54.97
1997	10	28	12.563	1031.5234	300.5235	27.5235	 2.06	 0.20	183.93	 2.08	18.41	 0.96	10.97	 1.96	336.95	303.48	301.35	275.30	299.66	0	55.06
1997	10	28	12.788	1031.5328	300.5328	27.5328	 1.83	 0.17	187.16	 2.37	18.18	 0.97	10.97	 1.98	336.95	304.46	305.46	276.75	300.68	0	55.35
1997	10	28	13.239	1031.5516	300.5516	27.5516	 2.06	 0.10	195.67	 1.16	 6.99	 0.94	10.98	 2.17	336.95	306.03	307.95	277.41	302.62	0	55.48
1997	10	28	13.465	1031.5610	300.5610	27.5610	 1.81	 0.12	189.03	 1.86	 8.65	 0.98	10.97	 1.92	336.97	306.80	309.01	277.90	303.67	0	55.58
1997	10	28	13.693	1031.5706	300.5706	27.5706	 1.85	 0.11	185.29	 1.59	 8.26	 0.97	11.45	 1.86	336.99	307.48	307.94	278.53	304.45	0	55.71
1997	10	28	13.924	1031.5802	300.5802	27.5802	 1.61	 0.15	178.57	 2.70	 7.29	 1.00	11.02	 1.65	336.98	308.12	308.86	278.83	305.46	0	55.77
1997	10	28	14.154	1031.5897	300.5898	27.5897	 1.60	 0.08	185.68	 1.57	10.10	 0.94	11.33	 1.76	336.98	308.62	311.15	278.91	306.31	0	55.78
1997	10	28	15.219	1031.6342	300.6342	27.6341	 1.54	 0.12	182.76	 2.40	 7.46	 1.00	11.02	 1.54	336.90	310.18	314.75	280.51	309.86	0	56.10
1997	10	28	15.446	1031.6436	300.6436	27.6436	 1.58	 0.09	188.62	 1.87	 4.78	 0.99	11.03	 1.62	336.88	310.36	316.14	280.43	310.49	0	56.09
1997	10	28	15.674	1031.6531	300.6531	27.6531	 1.78	 0.11	197.60	 1.76	 3.93	 1.00	11.03	 1.78	336.88	310.49	316.35	280.54	311.04	0	56.11
1997	10	28	15.901	1031.6626	300.6626	27.6626	 1.91	 0.13	202.47	 1.83	 7.91	 0.99	11.03	 1.90	336.89	310.61	317.55	281.00	311.61	0	56.20
1997	10	28	16.360	1031.6816	300.6817	27.6817	 1.50	 0.10	192.21	 2.30	 9.11	 0.99	11.13	 1.49	336.87	310.78	320.18	281.17	312.61	0	56.23
1997	10	28	16.595	1031.6914	300.6914	27.6914	 1.84	 0.34	193.80	 4.92	19.90	 1.00	11.78	 1.57	336.89	310.80	319.72	281.26	313.09	0	56.25
1997	10	28	17.394	1031.7247	300.7247	27.7247	 1.86	 0.19	198.13	 2.74	 8.27	 1.00	11.05	 1.61	336.94	310.68	322.20	282.03	314.35	0	56.41
1997	10	28	17.622	1031.7343	300.7343	27.7342	 2.06	 0.19	203.95	 2.23	 2.14	 1.00	11.10	 1.74	336.94	310.60	323.29	282.48	314.62	0	56.50
1997	10	28	17.850	1031.7438	300.7437	27.7437	 2.54	 0.16	208.22	 1.13	10.79	 0.88	11.05	 1.89	336.98	310.48	323.29	282.45	314.85	0	56.49
1997	10	28	18.077	1031.7532	300.7532	27.7532	 1.90	 0.17	197.08	 2.31	 7.67	 1.00	11.05	 1.57	336.98	310.34	322.64	282.26	315.04	0	56.45
1997	10	28	18.306	1031.7627	300.7627	27.7627	 1.87	 0.12	197.70	 1.68	 2.22	 1.00	11.07	 1.60	336.98	310.20	322.37	282.36	315.17	0	56.47
1997	10	28	18.533	1031.7722	300.7722	27.7722	 2.02	 0.15	198.96	 1.81	 3.42	 1.00	11.05	 1.66	336.98	310.01	322.81	282.35	315.36	0	56.47
1997	10	28	18.761	1031.7817	300.7817	27.7817	 2.00	 0.15	196.81	 1.88	 2.22	 1.00	11.07	 1.53	336.96	309.78	323.36	282.61	315.42	0	56.52
1997	10	28	19.446	1031.8103	300.8102	27.8103	 2.08	 0.22	200.65	 2.54	 5.47	 1.00	11.07	 1.58	336.92	308.28	326.23	280.67	315.54	0	56.13
1997	10	28	19.674	1031.8197	300.8198	27.8198	 2.00	 0.18	211.80	 2.36	12.02	 0.99	11.08	 1.96	336.93	307.96	324.18	281.17	315.39	0	56.23
1997	10	28	19.903	1031.8292	300.8293	27.8293	 2.04	 0.15	200.25	 1.78	 2.95	 1.00	11.08	 1.67	336.92	307.54	322.50	280.25	315.28	0	56.05
1997	10	28	20.131	1031.8387	300.8388	27.8388	 1.89	 0.12	203.90	 1.81	 3.78	 1.00	11.08	 1.70	336.90	307.07	324.75	279.69	315.02	0	55.94
1997	10	28	20.360	1031.8484	300.8483	27.8483	 1.95	 0.22	200.60	 2.90	 2.33	 1.00	11.08	 1.65	336.86	306.57	323.65	279.35	314.69	0	55.87
1997	10	28	20.589	1031.8579	300.8578	27.8579	 2.07	 0.13	202.33	 1.46	 5.16	 0.99	11.08	 1.77	336.84	305.87	321.69	279.00	314.39	0	55.80
1997	10	28	20.817	1031.8674	300.8674	27.8674	 2.18	 0.17	205.92	 1.78	 2.49	 1.00	11.08	 1.87	336.84	305.07	322.17	278.37	313.97	0	55.67
1997	10	28	21.273	1031.8864	300.8864	27.8864	 2.06	 0.12	203.44	 1.45	 6.23	 0.98	11.07	 1.80	336.83	303.66	320.69	277.43	313.02	0	55.49
1997	10	28	21.502	1031.8959	300.8959	27.8959	 2.48	 0.23	206.69	 1.71	 2.67	 1.00	11.08	 1.97	336.77	302.80	320.49	276.66	312.45	0	55.33
1997	10	28	21.730	1031.9054	300.9054	27.9054	 2.40	 0.15	204.90	 1.18	 2.98	 0.99	11.07	 1.89	336.77	301.98	319.64	275.69	311.85	0	55.14
1997	10	28	21.959	1031.9149	300.9149	27.9149	 2.56	 0.24	201.66	 1.54	 1.11	 1.00	11.10	 1.88	336.70	301.22	318.05	274.81	311.14	0	54.96
1997	10	28	22.187	1031.9244	300.9245	27.9245	 2.51	 0.18	208.56	 1.29	 2.22	 1.00	11.10	 2.00	336.70	300.38	319.38	272.77	310.47	0	54.55
1997	10	28	22.416	1031.9340	300.9340	27.9340	 2.31	 0.15	203.58	 1.33	 4.33	 0.99	11.10	 1.88	336.64	299.41	318.65	271.28	309.75	0	54.26
1997	10	28	23.103	1031.9626	300.9626	27.9626	 1.75	 0.19	209.61	 3.42	10.31	 1.00	11.08	 2.12	336.55	295.93	315.51	267.14	307.13	0	53.43
1997	10	28	23.332	1031.9722	300.9722	27.9722	 1.69	 0.06	204.13	 1.19	 0.89	 1.00	11.10	 2.06	336.55	294.96	313.05	266.59	306.14	0	53.32
1997	10	28	23.561	1031.9817	300.9817	27.9817	 1.71	 0.71	207.40	13.28	 2.24	 1.00	11.10	 2.19	336.57	294.16	313.57	266.09	305.22	0	53.22
1997	10	28	23.791	1031.9913	300.9913	27.9913	 1.55	 0.55	196.97	12.23	121.72	 1.00	11.13	 2.11	336.50	293.45	311.94	265.71	304.16	0	53.14
1997	10	29	0.020	1032.0009	301.0008	28.0008	 1.50	 0.03	203.21	 0.66	 1.22	 0.97	11.12	 2.13	336.52	292.84	309.69	265.23	303.54	0	53.05
1997	10	29	0.249	1032.0104	301.0104	28.0104	 1.58	 0.07	207.42	 1.63	 6.09	 0.98	11.13	 2.28	336.49	292.27	310.18	264.45	302.74	0	52.89
1997	10	29	0.479	1032.0200	301.0200	28.0200	 1.53	 0.04	205.36	 0.97	 1.88	 0.99	11.13	 2.19	336.49	291.73	309.83	264.22	301.98	0	52.84
1997	10	29	0.709	1032.0295	301.0296	28.0296	 1.53	 0.02	205.83	 0.57	 1.06	 0.96	11.15	 2.17	336.48	291.23	308.06	263.81	301.23	0	52.76
1997	10	29	0.940	1032.0392	301.0392	28.0392	 1.62	 0.04	205.52	 0.78	 2.42	 0.95	11.18	 2.24	336.50	290.79	306.86	263.67	300.51	0	52.73
1997	10	29	1.171	1032.0488	301.0488	28.0488	 1.56	 0.03	204.98	 0.76	 1.28	 0.98	11.20	 2.27	336.45	290.35	305.37	263.33	299.83	0	52.67
1997	10	29	1.402	1032.0583	301.0584	28.0584	 1.59	 0.05	205.94	 1.07	 0.88	 1.00	11.18	 2.30	336.45	289.96	305.49	263.20	299.19	0	52.64
1997	10	29	1.633	1032.0681	301.0681	28.0681	 1.44	 0.04	202.95	 0.96	 3.17	 0.95	11.27	 2.23	336.44	289.57	304.23	263.06	298.58	0	52.61
1997	10	29	1.866	1032.0778	301.0777	28.0777	 1.35	 0.03	203.59	 0.79	 4.14	 0.78	11.22	 2.31	336.42	289.28	304.06	263.80	297.97	0	52.76
1997	10	29	2.097	1032.0874	301.0874	28.0874	 1.19	 0.03	202.13	 1.04	 5.38	 0.82	11.23	 2.29	336.43	289.06	303.90	263.89	297.47	0	52.78
1997	10	29	2.329	1032.0970	301.0970	28.0970	 1.09	 0.02	198.31	 0.97	 2.78	 0.91	11.25	 2.22	336.46	288.83	301.99	263.84	297.05	0	52.77
1997	10	29	2.561	1032.1067	301.1067	28.1067	 1.09	 0.02	201.31	 1.10	 3.93	 0.89	11.25	 2.29	336.45	288.59	302.63	263.76	296.58	0	52.75
1997	10	29	2.793	1032.1163	301.1164	28.1164	 0.97	 0.02	199.30	 1.28	 2.50	 0.96	11.23	 2.19	336.41	288.34	301.02	263.58	296.12	0	52.72
1997	10	29	3.025	1032.1261	301.1260	28.1260	 1.03	 0.03	198.69	 1.37	 3.86	 0.95	11.28	 2.28	336.45	288.11	300.52	263.49	295.67	0	52.70
1997	10	29	3.258	1032.1357	301.1357	28.1358	 1.02	 0.02	199.02	 1.07	 9.03	 0.46	11.32	 2.35	336.42	287.91	301.04	263.41	295.25	0	52.68
1997	10	29	3.492	1032.1455	301.1455	28.1455	 1.00	 0.02	197.15	 0.93	 4.58	 0.67	11.33	 2.34	336.42	287.66	300.02	 0.00	294.86	0	54.00
1997	10	29	3.726	1032.1553	301.1552	28.1552	 1.00	 0.03	199.54	 1.71	 0.79	 1.00	11.32	 2.32	336.41	287.39	301.26	 0.00	294.52	0	54.00
1997	10	29	3.959	1032.1649	301.1650	28.1650	 1.03	 0.03	197.05	 1.37	 3.02	 0.97	11.37	 2.28	336.42	287.16	299.04	262.78	294.35	0	52.56
1997	10	29	4.194	1032.1747	301.1747	28.1747	 0.94	 0.02	196.80	 1.36	 3.84	 0.92	11.35	 2.30	336.39	286.95	299.02	 0.00	294.13	0	54.00
1997	10	29	4.428	1032.1844	301.1845	28.1845	 0.95	 0.02	196.88	 1.18	 7.09	 0.63	11.38	 2.33	336.39	286.75	298.42	 0.00	293.79	0	54.00
1997	10	29	4.662	1032.1942	301.1943	28.1943	 0.96	 0.02	194.85	 0.87	 5.13	 0.48	11.37	 2.34	336.38	286.58	298.17	 0.00	293.49	0	54.00
1997	10	29	4.898	1032.2041	301.2041	28.2041	 0.97	 0.02	193.44	 1.31	 5.76	 0.82	11.40	 2.28	336.38	286.42	297.83	 0.00	293.17	0	54.00
1997	10	29	5.133	1032.2139	301.2139	28.2139	 0.95	 0.02	196.59	 0.95	 3.01	 0.81	11.42	 2.32	336.37	286.27	297.52	261.97	292.91	0	52.39
1997	10	29	5.369	1032.2238	301.2237	28.2237	 0.98	 0.02	196.80	 1.22	 4.11	 0.88	11.43	 2.32	336.38	286.12	298.57	 0.00	292.63	0	54.00
1997	10	29	5.605	1032.2335	301.2335	28.2335	 0.94	 0.02	197.62	 1.30	 4.51	 0.86	11.43	 2.33	336.38	286.01	298.33	 0.00	292.38	0	54.00
1997	10	29	5.841	1032.2434	301.2433	28.2434	 0.88	 0.02	193.93	 1.57	 3.86	 0.94	11.40	 2.27	336.37	285.83	296.36	 0.00	292.17	0	54.00
1997	10	29	6.076	1032.2532	301.2532	28.2532	 0.87	 0.02	193.94	 1.34	 2.32	 0.96	11.45	 2.27	336.40	285.65	295.53	 0.00	291.93	0	54.00
1997	10	29	6.312	1032.2629	301.2630	28.2630	 0.91	 0.02	194.23	 1.38	 4.67	 0.87	11.45	 2.30	336.35	285.49	296.08	 0.00	291.72	0	54.00
1997	10	29	6.548	1032.2728	301.2729	28.2728	 0.90	 0.02	196.18	 1.11	 2.87	 0.88	11.47	 2.33	336.36	285.34	296.96	 0.00	291.50	0	54.00
1997	10	29	6.785	1032.2827	301.2827	28.2827	 0.85	 0.02	195.03	 1.36	 3.68	 0.88	11.47	 2.34	336.37	285.21	295.45	 0.00	291.28	0	54.00
1997	10	29	7.021	1032.2926	301.2925	28.2925	 0.89	 0.02	191.39	 1.57	 6.16	 0.85	11.47	 2.38	336.38	285.13	296.53	 0.00	291.08	0	54.00
1997	10	29	7.258	1032.3024	301.3024	28.3024	 0.86	 0.02	189.84	 1.09	 2.62	 0.86	11.47	 2.32	336.37	285.08	295.73	 0.00	290.91	0	54.00
1997	10	29	7.495	1032.3123	301.3123	28.3123	 0.84	 0.03	192.97	 2.08	 1.05	 1.00	11.50	 2.37	336.35	285.07	295.56	262.16	290.78	0	52.43
1997	10	29	7.732	1032.3221	301.3222	28.3222	 0.76	 0.02	193.05	 1.47	 4.38	 0.79	11.50	 2.31	336.38	285.07	294.73	 0.00	290.67	0	54.00
1997	10	29	7.969	1032.3320	301.3321	28.3321	 0.83	 0.02	191.30	 1.52	 4.86	 0.85	11.53	 2.36	336.33	284.92	295.10	261.58	290.60	0	52.32
1997	10	29	8.207	1032.3419	301.3420	28.3420	 0.83	 0.02	190.75	 1.49	 4.54	 0.86	11.53	 2.39	336.36	284.72	295.13	 0.00	290.45	0	54.00
1997	10	29	8.446	1032.3519	301.3519	28.3519	 0.78	 0.02	194.49	 1.40	 5.84	 0.67	11.53	 2.36	336.36	284.67	295.69	 0.00	290.30	0	54.00
1997	10	29	8.684	1032.3618	301.3618	28.3618	 0.80	 0.02	195.74	 1.41	 2.90	 0.91	11.57	 2.36	336.31	284.60	295.01	 0.00	290.22	0	54.00
1997	10	29	8.922	1032.3718	301.3718	28.3718	 0.87	 0.02	192.31	 1.64	 6.63	 0.84	11.57	 2.34	336.34	284.54	294.49	 0.00	290.06	0	54.00
1997	10	29	9.161	1032.3817	301.3817	28.3817	 0.82	 0.03	194.12	 1.98	 2.84	 0.98	11.58	 2.32	336.34	284.42	294.63	 0.00	289.95	0	54.00
1997	10	29	9.400	1032.3917	301.3917	28.3917	 0.84	 0.02	192.81	 1.39	 2.83	 0.93	11.63	 2.36	336.33	284.21	294.84	 0.00	289.82	0	54.00
1997	10	29	9.640	1032.4017	301.4017	28.4017	 0.84	 0.02	192.61	 1.28	 1.33	 0.98	11.65	 2.36	336.32	284.03	294.76	 0.00	289.65	0	54.00
1997	10	29	9.881	1032.4117	301.4117	28.4117	 0.85	 0.02	190.25	 1.55	 2.14	 0.98	11.67	 2.35	336.35	284.03	294.67	 0.00	289.47	0	54.00
1997	10	29	10.122	1032.4218	301.4217	28.4217	 0.78	 0.03	178.36	 2.20	 3.07	 0.98	11.67	 2.23	336.44	285.27	293.33	 0.00	289.37	0	54.00
1997	10	29	10.363	1032.4318	301.4318	28.4318	 0.72	 0.02	180.89	 2.03	 5.81	 0.86	11.70	 2.21	336.53	287.20	293.34	 0.00	289.52	0	54.00
1997	10	29	10.603	1032.4418	301.4418	28.4418	 0.64	 0.02	178.21	 2.64	 4.43	 0.95	11.67	 2.14	336.56	289.21	292.27	264.80	289.90	0	52.96
1997	10	29	10.845	1032.4519	301.4519	28.4519	 0.66	 0.02	175.37	 2.53	 5.96	 0.90	11.72	 2.15	336.64	291.65	294.23	267.12	290.54	0	53.42
1997	10	29	11.086	1032.4619	301.4619	28.4619	 0.61	 0.03	181.88	 3.66	10.86	 0.88	11.68	 2.16	336.75	293.74	293.14	268.61	291.37	0	53.72
1997	10	29	11.328	1032.4719	301.4720	28.4720	 0.64	 0.03	174.12	 3.02	 3.56	 0.98	11.72	 2.10	336.77	295.47	293.93	270.08	292.34	0	54.02
1997	10	29	11.569	1032.4821	301.4820	28.4820	 0.62	 0.03	178.35	 3.83	 5.97	 0.98	11.63	 2.03	336.81	297.05	293.83	271.24	293.40	0	54.25
1997	10	29	11.810	1032.4921	301.4921	28.4921	 0.57	 0.04	176.94	 5.32	10.45	 0.96	11.77	 2.06	336.88	298.54	295.79	272.50	294.35	0	54.50
1997	10	29	12.053	1032.5022	301.5022	28.5022	 0.41	 0.04	198.58	 9.47	10.82	 0.97	11.80	 1.93	336.88	299.92	294.74	273.82	295.41	0	54.76
1997	10	29	12.297	1032.5123	301.5124	28.5124	 0.37	 0.03	194.80	10.59	27.71	 0.73	11.80	 1.80	336.87	301.14	295.95	274.83	296.62	0	54.97
1997	10	29	12.541	1032.5226	301.5225	28.5225	 0.54	 0.04	181.78	 5.34	10.60	 0.95	11.85	 1.96	336.90	302.27	300.47	275.45	297.81	0	55.09
1997	10	29	12.785	1032.5327	301.5327	28.5327	 0.43	 0.04	190.35	 8.33	11.03	 0.96	11.82	 1.83	336.92	303.30	299.38	276.54	298.99	0	55.31
1997	10	29	13.030	1032.5428	301.5429	28.5429	 0.46	 0.04	186.67	 7.68	20.11	 0.87	11.92	 1.82	336.91	304.28	301.98	277.01	300.19	0	55.40
1997	10	29	13.276	1032.5531	301.5532	28.5531	 0.40	 0.04	195.28	10.64	41.21	 0.70	11.93	 1.80	336.97	305.13	301.70	277.62	301.36	0	55.52
1997	10	29	13.522	1032.5634	301.5634	28.5634	 0.35	 0.05	215.12	17.83	12.69	 0.99	11.92	 1.80	336.94	306.02	303.64	278.53	302.53	0	55.71
1997	10	29	13.911	1032.5796	301.5797	28.5796	 0.56	 0.04	191.24	 6.26	 4.89	 1.00	12.08	 1.90	337.10	307.23	308.05	279.64	304.12	0	55.93
1997	10	29	14.160	1032.5900	301.5900	28.5900	 0.59	 0.04	187.88	 5.87	 4.23	 1.00	12.05	 1.95	337.00	307.99	309.60	280.35	305.37	0	56.07
