# Unit 0, Chajnantor CBI, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	11	12	1.848	6159.0771	315.0770	11.0770	 1.82	 0.09	209.16	 1.54	 4.20	 0.99	10.32	 1.51	334.61	281.63	280.34	265.86	281.64	0	53.17
2011	11	12	2.059	6159.0859	315.0858	11.0858	 1.96	 0.13	216.73	 1.77	 4.58	 1.00	10.33	 1.67	334.59	281.29	286.11	265.98	281.25	0	53.20
2011	11	12	2.277	6159.0947	315.0949	11.0949	 1.80	 0.15	208.33	 2.42	 1.35	 1.00	10.37	 1.49	334.60	280.96	281.07	265.37	280.92	0	53.07
2011	11	12	2.912	6159.1216	315.1214	11.1214	 2.19	 0.22	213.10	 2.29	 0.85	 1.00	10.32	 1.57	334.61	280.21	281.69	267.19	280.19	0	53.44
2011	11	12	3.124	6159.1304	315.1302	11.1302	 1.95	 0.10	211.31	 1.36	 3.17	 0.99	10.33	 1.48	334.60	280.04	281.01	267.06	280.10	0	53.41
2011	11	12	3.342	6159.1392	315.1393	11.1392	 2.00	 0.14	210.82	 1.86	 2.72	 1.00	10.35	 1.51	334.59	279.89	280.12	266.82	279.91	0	53.36
2011	11	12	3.554	6159.1479	315.1481	11.1481	 2.13	 0.08	214.45	 0.96	 0.40	 1.00	10.33	 1.62	334.57	279.73	281.73	266.64	279.80	0	53.33
2011	11	12	3.765	6159.1567	315.1569	11.1569	 2.06	 0.11	212.58	 1.36	 2.46	 1.00	10.32	 1.51	334.60	279.56	280.99	265.78	279.69	0	53.16
2011	11	12	3.977	6159.1655	315.1657	11.1657	 2.05	 0.13	210.42	 1.58	 3.34	 1.00	10.33	 1.46	334.59	279.36	279.47	264.84	279.49	0	52.97
2011	11	12	4.188	6159.1743	315.1745	11.1745	 2.08	 0.10	212.34	 1.15	 3.07	 0.99	10.33	 1.59	334.60	279.18	281.10	265.62	279.21	0	53.12
2011	11	12	4.406	6159.1836	315.1836	11.1836	 1.97	 0.07	213.39	 1.01	 0.78	 1.00	10.35	 1.57	334.58	279.11	280.35	266.60	279.10	0	53.32
2011	11	12	4.618	6159.1924	315.1924	11.1924	 1.98	 0.08	210.96	 1.10	 1.51	 1.00	10.32	 1.50	334.57	279.06	279.95	266.98	279.11	0	53.40
2011	11	12	4.829	6159.2012	315.2012	11.2012	 1.99	 0.08	213.05	 1.14	 2.16	 1.00	10.33	 1.54	334.59	279.04	280.75	267.33	279.08	0	53.47
2011	11	12	5.041	6159.2100	315.2101	11.2100	 1.98	 0.10	212.46	 1.32	 1.63	 1.00	10.33	 1.57	334.58	279.01	280.75	267.36	279.05	0	53.47
2011	11	12	5.253	6159.2187	315.2189	11.2189	 2.02	 0.09	210.81	 1.14	 0.75	 1.00	10.32	 1.56	334.57	278.97	280.07	267.23	279.01	0	53.45
2011	11	12	5.471	6159.2280	315.2280	11.2280	 1.86	 0.10	211.13	 1.58	 1.03	 1.00	10.37	 1.53	334.59	278.92	279.55	267.26	278.95	0	53.45
2011	11	12	5.682	6159.2368	315.2368	11.2368	 1.78	 0.08	210.61	 1.35	 4.39	 0.99	10.33	 1.54	334.59	278.88	279.14	267.18	278.97	0	53.44
2011	11	12	5.894	6159.2456	315.2456	11.2456	 1.67	 0.09	209.43	 1.83	 2.66	 1.00	10.35	 1.47	334.60	278.83	277.95	267.40	278.94	0	53.48
2011	11	12	6.106	6159.2544	315.2544	11.2544	 1.64	 0.08	211.60	 1.64	 0.80	 1.00	10.30	 1.57	334.58	278.82	279.88	267.71	278.93	0	53.54
2011	11	12	6.317	6159.2632	315.2632	11.2632	 1.54	 0.07	210.43	 1.76	 0.15	 1.00	10.33	 1.53	334.58	278.80	278.08	267.56	278.92	0	53.51
2011	11	12	6.535	6159.2725	315.2723	11.2723	 1.60	 0.06	211.95	 1.39	 0.87	 1.00	10.37	 1.56	334.58	278.74	281.49	267.29	278.90	0	53.46
2011	11	12	6.747	6159.2812	315.2811	11.2811	 1.55	 0.05	211.48	 1.24	 0.75	 1.00	10.32	 1.58	334.59	278.68	278.98	266.86	279.26	0	53.37
2011	11	12	6.958	6159.2900	315.2899	11.2899	 1.60	 0.07	212.19	 1.61	 1.74	 1.00	10.33	 1.50	334.58	278.62	279.46	266.63	278.82	0	53.33
2011	11	12	7.170	6159.2988	315.2988	11.2988	 1.67	 0.06	210.00	 1.25	 0.54	 1.00	10.32	 1.49	334.58	278.55	278.61	266.31	278.75	0	53.26
2011	11	12	7.382	6159.3076	315.3076	11.3076	 1.84	 0.10	207.26	 1.51	 0.96	 1.00	10.32	 1.46	334.59	278.48	277.37	266.19	278.67	0	53.24
2011	11	12	7.599	6159.3164	315.3167	11.3166	 1.93	 0.11	211.18	 1.60	 4.48	 0.99	10.35	 1.57	334.58	278.41	279.69	266.11	278.56	0	53.22
2011	11	12	7.811	6159.3257	315.3255	11.3255	 1.83	 0.10	207.57	 1.65	 3.51	 1.00	10.33	 1.45	334.59	278.36	276.60	266.09	278.51	0	53.22
2011	11	12	8.023	6159.3345	315.3343	11.3343	 1.84	 0.09	206.08	 1.43	 1.41	 1.00	10.33	 1.39	334.58	278.33	275.74	266.15	279.22	0	53.23
2011	11	12	8.234	6159.3433	315.3431	11.3431	 1.79	 0.06	212.37	 1.07	 0.92	 1.00	10.33	 1.54	334.56	278.30	278.28	266.22	278.39	0	53.24
2011	11	12	8.446	6159.3521	315.3519	11.3519	 1.70	 0.06	209.91	 1.11	 2.08	 0.99	10.32	 1.46	334.57	278.25	278.49	265.99	278.37	0	53.20
2011	11	12	8.664	6159.3608	315.3610	11.3610	 2.00	 0.10	209.49	 1.30	 1.19	 1.00	10.37	 1.52	334.59	278.22	278.64	266.03	278.29	0	53.21
2011	11	12	8.876	6159.3696	315.3698	11.3698	 1.93	 0.08	209.55	 1.14	 3.52	 0.98	10.33	 1.53	334.58	278.22	277.74	266.68	278.31	0	53.34
2011	11	12	9.087	6159.3784	315.3786	11.3786	 1.98	 0.10	209.87	 1.32	 1.51	 1.00	10.32	 1.53	334.56	278.24	279.24	266.86	278.31	0	53.37
2011	11	12	9.299	6159.3877	315.3875	11.3875	 1.89	 0.11	209.87	 1.58	 4.39	 0.99	10.33	 1.49	334.57	278.23	279.04	266.56	278.33	0	53.31
2011	11	12	9.511	6159.3965	315.3963	11.3963	 1.85	 0.07	210.64	 1.11	 2.18	 0.99	10.32	 1.57	334.58	278.23	278.89	266.42	278.31	0	53.28
2011	11	12	9.729	6159.4053	315.4054	11.4054	 1.74	 0.08	210.64	 1.37	 4.80	 0.98	10.37	 1.55	334.56	278.23	278.96	266.11	278.60	0	53.22
2011	11	12	9.941	6159.4141	315.4142	11.4142	 1.66	 0.07	207.54	 1.49	 1.75	 1.00	10.32	 1.51	334.53	278.33	276.07	266.28	278.30	0	53.26
2011	11	12	10.152	6159.4229	315.4230	11.4230	 1.55	 0.08	208.03	 1.87	 3.75	 1.00	10.33	 1.45	334.53	278.54	276.71	266.74	278.49	0	53.35
2011	11	12	10.364	6159.4316	315.4318	11.4318	 1.66	 0.07	210.52	 1.37	 2.47	 1.00	10.30	 1.56	334.51	278.88	276.33	267.49	278.78	0	53.50
2011	11	12	10.575	6159.4404	315.4406	11.4406	 1.67	 0.07	205.99	 1.32	 1.39	 1.00	10.33	 1.45	334.49	279.28	273.88	268.47	279.18	0	53.69
2011	11	12	10.793	6159.4497	315.4497	11.4497	 1.88	 0.09	208.48	 1.38	 2.72	 1.00	10.37	 1.50	334.48	279.78	275.28	269.60	279.64	0	53.92
2011	11	12	11.005	6159.4585	315.4585	11.4585	 1.78	 0.09	212.38	 1.52	 0.90	 1.00	10.32	 1.58	334.43	280.36	276.83	270.82	280.26	0	54.16
2011	11	12	11.217	6159.4673	315.4673	11.4674	 1.79	 0.08	208.39	 1.32	 0.69	 1.00	10.33	 1.52	334.42	281.02	274.06	271.90	280.91	0	54.38
2011	11	12	11.428	6159.4761	315.4762	11.4762	 1.89	 0.07	211.65	 1.08	 1.19	 1.00	10.33	 1.60	334.43	281.76	277.52	272.96	281.64	0	54.59
2011	11	12	11.640	6159.4849	315.4850	11.4850	 1.89	 0.14	212.07	 2.06	 6.41	 1.00	10.33	 1.54	334.46	282.57	279.17	273.88	282.51	0	54.78
2011	11	12	11.858	6159.4941	315.4940	11.4941	 1.86	 0.17	207.73	 2.60	12.11	 0.99	10.37	 1.55	334.48	283.45	275.06	274.60	283.27	0	54.92
2011	11	12	12.069	6159.5029	315.5029	11.5029	 1.77	 0.19	210.23	 3.25	 9.05	 1.00	10.32	 1.54	334.46	284.31	276.10	275.35	284.19	0	55.07
2011	11	12	12.281	6159.5117	315.5117	11.5117	 1.89	 0.26	209.47	 3.95	14.24	 1.00	10.33	 1.60	334.49	285.18	278.79	275.92	285.09	0	55.18
2011	11	12	12.493	6159.5205	315.5205	11.5205	 1.82	 0.19	220.26	 3.29	18.30	 0.99	10.33	 1.65	334.50	286.06	284.55	276.24	286.70	0	55.25
2011	11	12	13.987	6159.5830	315.5828	11.5828	 2.44	 0.97	201.37	 7.23	28.09	 1.00	10.35	 1.41	334.72	292.42	274.86	280.31	291.76	0	56.06
2011	11	12	14.423	6159.6011	315.6010	11.6009	 1.46	 0.28	213.68	 7.53	24.29	 1.00	10.33	 1.60	334.74	294.17	287.41	281.41	293.24	0	56.28
2011	11	12	15.910	6159.6631	315.6629	11.6629	 1.88	 0.35	219.46	 5.62	80.78	 0.99	10.32	 1.71	334.94	299.00	294.06	284.49	297.37	0	56.90
2011	11	12	17.616	6159.7339	315.7340	11.7340	 2.94	 1.62	217.25	 7.52	26.37	 1.00	10.30	 1.87	334.95	302.09	301.90	285.99	300.45	0	57.20
2011	11	12	19.316	6159.8047	315.8048	11.8048	 1.77	 0.57	212.94	10.02	220.59	 0.99	10.33	 1.41	334.96	300.60	291.89	284.64	299.44	0	56.93
2011	11	12	22.938	6159.9556	315.9557	11.9558	22.75	780663119.39	214.02	 8.31	550.16	 0.93	10.33	 2.04	334.71	288.43	295.25	269.79	287.93	0	53.96
2011	11	12	23.362	6159.9736	315.9734	11.9734	59.84	 1.00	217.99	 0.00	44.24	 0.00	10.32	 1.68	334.65	286.86	292.02	268.72	286.56	0	53.74
2011	11	12	23.573	6159.9824	315.9822	11.9822	 2.68	 1.56	208.21	 9.21	41.05	 1.00	10.32	 1.42	334.72	286.17	292.29	268.29	285.81	0	53.66
2011	11	12	23.791	6159.9912	315.9913	11.9913	94.07	 1.00	216.76	 0.00	47.89	 0.00	10.37	 1.72	334.69	285.48	290.55	267.63	285.12	0	53.53
2011	11	13	0.214	6160.0088	316.0089	12.0089	 2.94	 0.40	209.37	 1.78	 1.70	 1.00	10.32	 1.51	334.72	284.31	286.79	266.90	283.88	0	53.38
2011	11	13	0.426	6160.0176	316.0178	12.0178	 2.95	 0.26	209.52	 1.15	 2.00	 1.00	10.33	 1.53	334.70	283.74	284.46	266.33	283.37	0	53.27
2011	11	13	0.637	6160.0264	316.0266	12.0266	 2.76	 0.24	213.87	 1.34	 1.09	 1.00	10.32	 1.69	334.68	283.24	285.00	266.04	282.89	0	53.21
2011	11	13	1.067	6160.0444	316.0445	12.0445	 3.44	 0.97	213.77	 2.64	 2.27	 1.00	10.33	 1.60	334.64	282.26	284.06	265.26	282.10	0	53.05
2011	11	13	1.279	6160.0532	316.0533	12.0533	 2.63	 0.37	214.62	 2.37	11.49	 0.99	10.33	 1.64	334.61	281.81	285.71	265.90	281.97	0	53.18
2011	11	13	1.491	6160.0620	316.0621	12.0621	 2.39	 0.24	208.26	 1.96	 7.47	 0.99	10.33	 1.43	334.54	281.44	280.52	266.94	281.61	0	53.39
2011	11	13	1.702	6160.0708	316.0709	12.0709	 2.29	 0.29	211.38	 2.75	12.05	 1.00	10.33	 1.46	334.49	281.06	281.07	266.83	281.00	0	53.37
2011	11	13	1.920	6160.0801	316.0800	12.0800	 2.52	 0.31	210.72	 2.21	 6.80	 1.00	10.37	 1.58	334.52	280.69	281.03	265.86	280.62	0	53.17
2011	11	13	2.132	6160.0889	316.0888	12.0888	 1.97	 0.25	208.43	 3.43	 9.49	 1.00	10.30	 1.44	334.57	280.39	278.65	264.98	280.71	0	53.00
2011	11	13	2.343	6160.0977	316.0976	12.0976	 2.48	 0.30	205.92	 2.23	15.54	 0.98	10.35	 1.38	334.60	280.12	278.25	264.52	280.16	0	52.90
2011	11	13	2.555	6160.1064	316.1064	12.1065	 1.92	 0.43	213.40	 6.23	52.73	 1.00	10.32	 1.45	334.58	279.81	277.89	264.85	279.84	0	52.97
2011	11	13	2.767	6160.1152	316.1153	12.1153	 2.38	 0.20	210.66	 1.67	 3.53	 1.00	10.33	 1.60	334.53	279.55	280.27	266.05	279.55	0	53.21
2011	11	13	2.985	6160.1245	316.1244	12.1244	 2.04	 0.18	212.91	 2.28	 1.24	 1.00	10.37	 1.49	334.44	279.33	281.44	267.04	279.29	0	53.41
2011	11	13	3.196	6160.1333	316.1332	12.1332	 2.17	 0.28	211.32	 3.02	 4.45	 1.00	10.33	 1.59	334.39	279.14	281.84	267.35	279.13	0	53.47
2011	11	13	3.408	6160.1421	316.1420	12.1420	 2.00	 0.22	207.06	 2.84	 3.26	 1.00	10.32	 1.48	334.40	279.00	280.52	266.74	279.02	0	53.35
2011	11	13	3.619	6160.1509	316.1508	12.1508	 1.84	 0.19	203.40	 2.90	 2.79	 1.00	10.33	 1.41	334.59	278.83	276.79	265.04	279.00	0	53.01
2011	11	13	3.831	6160.1597	316.1596	12.1596	 1.64	 0.13	216.68	 2.80	 8.72	 1.00	10.33	 1.55	334.59	278.62	280.69	263.65	278.81	0	52.73
2011	11	13	4.049	6160.1685	316.1687	12.1687	 1.77	 0.13	206.67	 2.28	11.77	 0.99	10.37	 1.50	334.57	278.39	277.53	263.87	278.80	0	52.77
2011	11	13	4.261	6160.1777	316.1775	12.1775	 1.92	 0.15	208.99	 2.20	 9.49	 0.99	10.35	 1.56	334.56	278.24	281.03	263.99	278.34	0	52.80
2011	11	13	4.472	6160.1865	316.1863	12.1864	 1.50	 0.12	203.96	 3.01	 9.66	 1.00	10.32	 1.19	334.58	278.08	275.57	263.24	278.17	0	52.65
2011	11	13	4.684	6160.1953	316.1952	12.1952	 1.94	 0.14	214.12	 2.04	 7.05	 0.99	10.32	 1.60	334.56	277.89	283.02	262.65	278.02	0	52.53
2011	11	13	4.896	6160.2041	316.2040	12.2040	 2.05	 0.47	204.22	 5.65	18.29	 1.00	10.33	 1.52	334.58	277.71	276.59	262.57	277.70	0	52.51
2011	11	13	5.113	6160.2129	316.2130	12.2131	 1.70	 0.22	212.81	 4.24	28.27	 0.99	10.35	 1.57	334.56	277.53	278.00	262.63	277.49	0	52.53
2011	11	13	5.537	6160.2305	316.2307	12.2307	 2.00	 0.21	208.97	 2.77	13.31	 0.99	10.33	 1.55	334.52	277.18	276.23	263.08	277.17	0	52.62
2011	11	13	5.960	6160.2485	316.2483	12.2483	 2.10	 0.17	213.58	 2.00	 5.86	 1.00	10.32	 1.53	334.54	276.94	281.69	262.94	276.87	0	52.59
2011	11	13	6.177	6160.2573	316.2574	12.2574	 2.18	 0.20	205.35	 2.02	 6.20	 1.00	10.37	 1.48	334.50	276.81	273.73	262.60	276.67	0	52.52
2011	11	13	6.389	6160.2661	316.2662	12.2662	 1.98	 0.22	208.83	 2.92	20.32	 0.99	10.32	 1.45	334.54	276.69	275.30	262.88	276.52	0	52.58
2011	11	13	6.601	6160.2749	316.2751	12.2750	 2.13	 0.16	214.92	 1.81	 9.59	 0.98	10.32	 1.78	334.55	276.60	279.36	262.42	276.49	0	52.48
2011	11	13	6.813	6160.2837	316.2839	12.2839	 2.04	 0.16	212.38	 2.02	 3.63	 1.00	10.33	 1.62	334.56	276.51	277.82	262.36	276.38	0	52.47
2011	11	13	7.454	6160.3105	316.3106	12.3106	 2.27	 0.31	211.63	 2.98	 8.63	 1.00	10.32	 1.59	334.55	276.30	278.28	262.62	276.11	0	52.52
2011	11	13	7.878	6160.3281	316.3282	12.3282	 1.77	 0.23	209.85	 3.99	 9.25	 1.00	10.30	 1.44	334.54	276.21	277.05	263.07	276.01	0	52.61
2011	11	13	8.089	6160.3369	316.3370	12.3370	 1.75	 0.28	208.01	 5.00	 4.29	 1.00	10.33	 1.36	334.55	276.26	275.20	264.08	276.01	0	52.82
2011	11	13	8.307	6160.3462	316.3461	12.3461	 1.72	 0.19	202.83	 3.48	16.78	 1.00	10.37	 1.35	334.55	276.30	272.47	263.80	276.44	0	52.76
2011	11	13	8.519	6160.3550	316.3549	12.3549	 1.92	 0.30	209.37	 4.28	12.89	 1.00	10.32	 1.42	334.56	276.27	278.49	263.09	276.14	0	52.62
2011	11	13	8.730	6160.3638	316.3637	12.3638	 1.71	 0.14	208.73	 2.66	 8.17	 1.00	10.33	 1.48	334.55	276.22	277.96	262.68	276.05	0	52.54
2011	11	13	8.942	6160.3726	316.3726	12.3726	 1.56	 0.21	204.66	 4.83	10.10	 1.00	10.33	 1.38	334.54	276.17	273.68	262.76	275.99	0	52.55
2011	11	13	9.154	6160.3813	316.3814	12.3814	 1.67	 0.21	208.77	 4.09	 2.67	 1.00	10.30	 1.62	334.56	276.13	277.72	262.78	275.97	0	52.56
2011	11	13	9.371	6160.3906	316.3905	12.3905	 1.45	 0.17	205.08	 4.52	24.59	 1.00	10.35	 1.40	334.56	276.11	273.56	262.99	275.90	0	52.60
2011	11	13	9.583	6160.3994	316.3993	12.3993	 1.83	 0.24	212.98	 3.94	 6.47	 1.00	10.33	 1.74	334.58	276.11	280.17	263.33	275.93	0	52.67
2011	11	13	9.794	6160.4082	316.4081	12.4081	 1.41	 0.11	204.52	 3.07	22.30	 0.98	10.33	 1.52	334.55	276.18	274.55	263.60	275.96	0	52.72
2011	11	13	10.006	6160.4170	316.4169	12.4169	 1.50	 0.11	205.38	 2.81	 5.37	 1.00	10.33	 1.53	334.52	276.41	272.77	263.96	276.12	0	52.79
2011	11	13	10.218	6160.4258	316.4258	12.4257	 1.37	 0.17	204.86	 5.00	17.45	 1.00	10.32	 1.39	334.49	276.73	273.08	264.86	276.40	0	52.97
2011	11	13	10.648	6160.4438	316.4436	12.4436	 1.35	 0.12	206.15	 3.64	 9.66	 1.00	10.35	 1.60	334.45	277.58	273.49	266.65	277.32	0	53.33
2011	11	13	10.859	6160.4526	316.4525	12.4525	 1.20	 0.13	205.31	 5.24	12.69	 1.00	10.33	 1.48	334.45	278.12	273.38	267.82	277.87	0	53.56
2011	11	13	11.071	6160.4614	316.4613	12.4613	 1.27	 0.16	204.25	 5.73	19.53	 1.00	10.32	 1.59	334.47	278.73	274.90	269.44	278.52	0	53.89
2011	11	13	11.500	6160.4790	316.4792	12.4792	 0.95	 0.16	219.05	10.70	60.38	 1.00	10.37	 1.48	334.48	280.18	278.14	270.71	279.94	0	54.14
2011	11	13	11.712	6160.4878	316.4880	12.4880	 1.05	 0.13	210.20	 6.92	30.54	 1.00	10.32	 1.52	334.49	280.94	276.33	271.33	280.75	0	54.27
2011	11	13	12.347	6160.5146	316.5144	12.5144	 0.99	 0.20	213.25	11.84	32.29	 1.00	10.32	 1.55	334.53	283.39	280.79	273.27	283.08	0	54.65
2011	11	13	12.777	6160.5322	316.5323	12.5324	 0.80	 0.14	214.59	12.89	78.98	 0.99	10.33	 1.28	334.60	285.13	274.51	274.22	284.77	0	54.84
2011	11	13	14.277	6160.5947	316.5948	12.5949	 0.96	 0.19	215.71	12.03	130.12	 0.99	10.33	 1.37	334.74	291.31	277.31	277.87	290.35	0	55.57
2011	11	13	16.617	6160.6924	316.6924	12.6924	 1.30	 0.49	178.61	14.11	339.39	 0.98	10.33	 1.12	334.91	297.89	276.73	282.38	295.98	0	56.48
2011	11	13	18.111	6160.7544	316.7546	12.7546	 1.55	 0.67	197.07	14.69	45.15	 1.00	10.35	 1.47	334.93	299.07	288.00	282.83	297.18	0	56.57
2011	11	13	18.323	6160.7637	316.7635	12.7634	 2.02	 0.66	208.53	 8.34	85.13	 1.00	10.32	 2.00	334.93	299.05	289.81	283.42	297.22	0	56.68
2011	11	13	19.388	6160.8076	316.8078	12.8078	 3.84	 5.51	213.66	 9.82	156.92	 1.00	10.32	 1.41	334.92	298.11	302.22	281.99	296.74	0	56.40
2011	11	13	22.581	6160.9409	316.9409	12.9409	 1.71	 0.89	226.07	18.24	103.03	 1.00	10.32	 1.82	334.80	289.54	289.30	272.04	289.85	0	54.41
2011	11	13	23.434	6160.9766	316.9764	12.9764	 1.85	 0.46	209.86	 7.33	67.84	 1.00	10.37	 1.59	334.74	286.31	286.32	266.88	286.48	0	53.38
2011	11	13	23.645	6160.9854	316.9852	12.9852	 1.82	 0.37	221.59	 6.38	 9.51	 1.00	10.30	 1.92	334.75	285.57	294.37	266.54	285.75	0	53.31
2011	11	14	0.498	6161.0205	317.0207	13.0207	 1.25	 0.25	203.86	 8.90	19.70	 1.00	10.37	 1.53	334.71	283.10	285.04	265.30	283.08	0	53.06
2011	11	14	0.709	6161.0298	317.0296	13.0296	 0.98	 0.17	200.84	 9.79	39.64	 1.00	10.33	 1.46	334.69	282.53	278.10	264.64	282.53	0	52.93
2011	11	14	0.921	6161.0386	317.0384	13.0384	 1.16	 0.16	208.70	 6.86	10.79	 1.00	10.33	 1.60	334.70	281.94	286.25	263.43	282.03	0	52.69
2011	11	14	1.344	6161.0562	317.0560	13.0560	 1.09	 0.11	205.34	 4.98	 4.24	 1.00	10.32	 1.67	334.60	280.70	285.53	263.70	280.96	0	52.74
2011	11	14	1.985	6161.0825	317.0827	13.0827	 0.91	 0.14	196.60	 9.08	30.71	 1.00	10.32	 1.44	334.48	279.24	279.71	265.17	279.25	0	53.03
2011	11	14	2.197	6161.0913	317.0915	13.0915	 0.88	 0.14	195.68	 9.43	41.13	 1.00	10.33	 1.45	334.47	278.82	280.87	265.01	278.87	0	53.00
2011	11	14	2.408	6161.1006	317.1003	13.1003	 0.76	 0.08	196.40	 7.11	 2.65	 1.00	10.33	 1.34	334.45	278.43	276.55	264.93	278.55	0	52.99
2011	11	14	2.626	6161.1094	317.1094	13.1094	 0.90	 0.07	198.52	 4.73	10.17	 1.00	10.35	 1.66	334.46	278.09	279.13	264.69	278.21	0	52.94
2011	11	14	2.838	6161.1182	317.1183	13.1183	 0.97	 0.08	193.79	 4.33	17.18	 0.99	10.32	 1.69	334.44	277.77	279.91	264.39	277.93	0	52.88
2011	11	14	3.049	6161.1270	317.1271	13.1271	 0.82	 0.10	192.29	 7.52	 5.80	 1.00	10.33	 1.49	334.46	277.47	278.36	264.34	277.69	0	52.87
2011	11	14	3.261	6161.1357	317.1359	13.1359	 0.76	 0.07	196.78	 6.11	 4.08	 1.00	10.33	 1.43	334.44	277.21	279.43	264.17	277.39	0	52.83
2011	11	14	3.473	6161.1445	317.1447	13.1447	 0.93	 0.19	191.06	11.32	25.24	 1.00	10.33	 1.54	334.45	276.98	279.03	264.30	277.18	0	52.86
2011	11	14	3.691	6161.1538	317.1538	13.1538	 0.88	 0.06	200.82	 3.91	 5.34	 1.00	10.37	 1.58	334.44	276.79	280.60	264.72	276.92	0	52.94
2011	11	14	3.903	6161.1626	317.1626	13.1626	 0.92	 0.07	197.15	 4.17	 5.40	 1.00	10.32	 1.53	334.45	276.63	282.08	265.27	277.43	0	53.05
2011	11	14	4.114	6161.1714	317.1714	13.1714	 0.86	 0.06	200.94	 4.21	 4.70	 1.00	10.33	 1.62	334.43	276.51	280.21	265.24	276.69	0	53.05
2011	11	14	4.326	6161.1802	317.1802	13.1802	 0.68	 0.08	199.92	 8.42	20.63	 0.99	10.32	 1.40	334.45	276.42	276.41	265.41	276.60	0	53.08
2011	11	14	4.537	6161.1890	317.1891	13.1891	 0.86	 0.08	194.91	 5.81	 0.94	 1.00	10.33	 1.50	334.39	276.37	279.16	265.71	276.57	0	53.14
2011	11	14	4.755	6161.1982	317.1982	13.1981	 0.83	 0.06	199.65	 4.58	 7.56	 1.00	10.37	 1.49	334.44	276.32	280.33	265.61	276.50	0	53.12
2011	11	14	4.967	6161.2070	317.2070	13.2070	 0.79	 0.05	196.85	 3.89	 6.30	 0.99	10.32	 1.47	334.42	276.28	275.57	265.39	276.78	0	53.08
2011	11	14	5.179	6161.2158	317.2158	13.2158	 0.72	 0.05	198.91	 5.40	 5.76	 1.00	10.33	 1.45	334.47	276.26	276.59	265.19	276.49	0	53.04
2011	11	14	5.390	6161.2246	317.2246	13.2246	 0.81	 0.06	198.94	 4.59	 7.07	 1.00	10.32	 1.49	334.46	276.25	278.46	264.99	276.52	0	53.00
2011	11	14	5.602	6161.2334	317.2334	13.2334	 0.83	 0.05	194.67	 3.42	 2.64	 1.00	10.32	 1.48	334.52	276.23	277.30	265.33	276.50	0	53.07
2011	11	14	5.820	6161.2427	317.2425	13.2425	 0.85	 0.06	193.15	 4.52	 4.82	 1.00	10.37	 1.49	334.54	276.25	276.15	265.40	276.47	0	53.08
2011	11	14	6.032	6161.2515	317.2513	13.2513	 0.78	 0.05	197.85	 4.56	 2.56	 1.00	10.33	 1.52	334.42	276.27	275.65	266.04	277.22	0	53.21
2011	11	14	6.243	6161.2603	317.2601	13.2601	 0.84	 0.06	196.71	 4.85	 6.02	 1.00	10.33	 1.55	334.56	276.32	277.41	266.09	276.84	0	53.22
2011	11	14	6.455	6161.2690	317.2690	13.2690	 0.90	 0.05	199.10	 3.50	 1.97	 1.00	10.33	 1.61	334.46	276.33	280.58	265.80	276.60	0	53.16
2011	11	14	6.666	6161.2778	317.2778	13.2778	 0.77	 0.04	194.58	 3.80	 5.74	 0.99	10.30	 1.46	334.53	276.34	277.37	265.84	276.61	0	53.17
2011	11	14	6.884	6161.2866	317.2868	13.2868	 0.73	 0.04	206.57	 4.46	 2.72	 1.00	10.35	 1.47	334.52	276.39	278.81	266.11	276.64	0	53.22
2011	11	14	7.096	6161.2959	317.2957	13.2957	 0.69	 0.05	203.57	 5.46	 2.29	 1.00	10.35	 1.42	334.58	276.45	277.03	266.34	276.74	0	53.27
2011	11	14	7.308	6161.3047	317.3045	13.3045	 0.69	 0.05	208.94	 6.18	 7.78	 1.00	10.32	 1.50	334.50	276.53	276.42	266.57	276.85	0	53.31
2011	11	14	7.519	6161.3135	317.3133	13.3133	 0.71	 0.04	205.95	 4.05	 4.10	 1.00	10.33	 1.45	334.54	276.59	277.89	266.11	276.84	0	53.22
2011	11	14	7.731	6161.3223	317.3221	13.3221	 0.63	 0.05	208.07	 6.98	11.74	 0.99	10.33	 1.42	334.59	276.61	275.80	266.14	276.86	0	53.23
2011	11	14	7.949	6161.3311	317.3312	13.3312	 0.79	 0.04	199.96	 3.27	 1.86	 1.00	10.35	 1.50	334.55	276.69	276.96	266.79	276.95	0	53.36
2011	11	14	8.161	6161.3398	317.3400	13.3400	 0.67	 0.03	204.96	 4.07	 3.00	 1.00	10.32	 1.42	334.61	276.79	274.62	266.61	277.02	0	53.32
2011	11	14	8.372	6161.3486	317.3488	13.3488	 0.78	 0.04	202.20	 3.53	13.74	 0.95	10.33	 1.52	334.62	276.85	278.33	266.11	277.10	0	53.22
2011	11	14	8.584	6161.3574	317.3577	13.3577	 0.69	 0.03	206.42	 3.11	 5.53	 0.97	10.33	 1.43	334.62	276.88	275.90	265.88	277.20	0	53.18
2011	11	14	8.795	6161.3667	317.3665	13.3665	 0.70	 0.03	206.30	 3.35	 2.42	 1.00	10.32	 1.47	334.68	276.91	275.20	266.33	277.18	0	53.27
