# Unit 0, Chajnantor, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2005	4	29	12.736	3771.5308	118.5307	28.5307	 1.43	 0.07	195.38	 1.82	 5.15	 0.99	10.37	 1.60	335.41	281.83	284.06	280.66	284.94	0	56.13
2005	4	29	12.948	3771.5396	118.5395	28.5395	 1.43	 0.06	196.34	 1.53	 6.76	 0.96	10.37	 1.63	335.43	282.76	284.32	281.47	285.38	0	56.29
2005	4	29	13.161	3771.5483	118.5484	28.5484	 1.33	 0.06	194.00	 1.66	 3.19	 0.99	10.38	 1.53	335.44	283.75	284.37	282.56	286.29	0	56.51
2005	4	29	13.374	3771.5571	118.5572	28.5572	 1.43	 0.05	198.59	 1.34	 3.29	 0.99	10.35	 1.65	335.48	284.75	288.00	283.64	287.47	0	56.73
2005	4	29	13.586	3771.5662	118.5661	28.5661	 1.35	 0.07	193.17	 2.15	 3.57	 1.00	10.38	 1.56	335.50	285.69	285.83	284.40	288.53	0	56.88
2005	4	29	13.846	3771.5769	118.5769	28.5769	 1.18	 0.05	199.53	 2.16	 5.74	 0.99	10.42	 1.55	335.56	286.95	288.28	285.35	289.83	0	57.07
2005	4	29	14.059	3771.5857	118.5858	28.5858	 1.36	 0.07	195.15	 2.05	 2.54	 1.00	10.37	 1.53	335.57	287.93	288.79	285.84	290.99	0	57.17
2005	4	29	14.272	3771.5947	118.5947	28.5947	 1.51	 0.07	193.65	 1.62	 3.81	 0.99	10.38	 1.61	335.61	288.96	290.22	286.09	292.14	0	57.22
2005	4	29	14.484	3771.6035	118.6035	28.6035	 1.42	 0.07	196.18	 1.96	 2.82	 1.00	10.38	 1.61	335.61	289.93	291.42	286.74	293.09	0	57.35
2005	4	29	14.697	3771.6123	118.6124	28.6124	 1.25	 0.05	195.83	 1.87	 4.45	 0.99	10.37	 1.53	335.60	290.88	291.07	287.73	294.16	0	57.55
2005	4	29	14.910	3771.6213	118.6212	28.6212	 1.35	 0.09	193.66	 2.49	 5.79	 1.00	10.42	 1.50	335.60	291.83	289.93	287.98	295.15	0	57.60
2005	4	29	15.123	3771.6301	118.6301	28.6301	 1.48	 0.07	195.09	 1.78	 6.31	 0.99	10.37	 1.55	335.60	292.75	293.71	287.85	296.11	0	57.57
2005	4	29	15.335	3771.6389	118.6389	28.6389	 1.51	 0.16	194.43	 3.68	 7.51	 1.00	10.37	 1.56	335.65	293.65	293.52	287.99	297.11	0	57.60
2005	4	29	15.547	3771.6477	118.6478	28.6478	 1.70	 0.08	205.72	 1.47	 7.47	 0.97	10.38	 1.92	335.63	294.53	299.22	288.51	298.05	0	57.70
2005	4	29	15.760	3771.6567	118.6567	28.6567	 1.59	 0.08	196.85	 1.71	 1.66	 1.00	10.37	 1.54	335.63	295.36	297.26	288.87	298.83	0	57.77
2005	4	29	15.972	3771.6655	118.6655	28.6655	 1.86	 0.17	203.29	 2.60	 6.00	 1.00	10.37	 1.82	335.64	296.13	299.25	288.17	299.64	0	57.63
2005	4	29	16.185	3771.6743	118.6744	28.6744	 1.69	 0.18	196.15	 3.31	23.57	 0.99	10.38	 1.56	335.60	296.83	297.02	287.35	300.41	0	57.47
2005	4	29	16.398	3771.6833	118.6832	28.6832	 1.51	 0.16	193.84	 3.68	11.03	 1.00	10.38	 1.42	335.61	297.47	299.21	287.29	301.06	0	57.46
2005	4	29	17.036	3771.7097	118.7098	28.7098	 1.97	 0.25	202.65	 3.32	17.28	 1.00	10.35	 1.71	335.61	299.07	301.67	287.07	302.72	0	57.41
2005	4	29	17.462	3771.7275	118.7276	28.7276	 1.32	 0.16	181.27	 4.48	15.17	 1.00	10.35	 1.18	335.60	299.89	295.45	286.23	303.66	0	57.25
2005	4	29	19.595	3771.8164	118.8165	28.8165	 2.05	 0.24	214.38	 3.01	52.66	 0.93	10.43	 1.89	335.64	300.65	310.22	281.28	304.91	0	56.26
2005	4	29	19.808	3771.8254	118.8253	28.8253	 2.01	 0.42	205.94	 5.26	 6.00	 1.00	10.38	 1.48	335.66	300.41	313.02	280.48	304.73	0	56.10
2005	4	29	20.447	3771.8521	118.8520	28.8520	 1.98	 0.28	199.43	 3.56	 2.73	 1.00	10.37	 1.44	335.69	299.44	316.51	278.40	303.84	0	55.68
2005	4	29	21.085	3771.8784	118.8785	28.8785	 2.79	 0.74	212.59	 3.94	18.38	 1.00	10.37	 1.74	335.67	297.97	320.38	276.03	302.44	0	55.21
2005	4	29	22.148	3771.9229	118.9228	28.9228	 3.30	 4.58	202.27	13.54	427.34	 0.99	10.38	 1.60	335.65	294.33	318.47	270.64	298.75	0	54.13
2005	4	29	22.361	3771.9316	118.9317	28.9317	 2.39	 1.17	199.68	 9.19	254.56	 0.99	10.35	 1.40	335.63	293.37	314.29	269.18	297.48	0	53.84
2005	4	29	22.573	3771.9404	118.9405	28.9405	 3.29	 3.96	218.39	12.75	168.50	 1.00	10.37	 1.80	335.56	292.46	311.52	268.22	296.62	0	53.64
2005	4	29	23.849	3771.9937	118.9937	28.9937	 2.50	 0.22	200.19	 1.54	 9.06	 0.98	10.40	 1.53	335.48	287.95	300.90	265.03	291.44	0	53.01
2005	4	30	0.061	3772.0024	119.0026	29.0026	 2.72	 0.24	209.27	 1.38	 3.71	 1.00	10.35	 1.71	335.48	287.36	302.32	264.88	290.73	0	52.98
2005	4	30	0.274	3772.0115	119.0114	29.0114	 2.59	 0.17	207.08	 1.12	 2.39	 1.00	10.42	 1.64	335.46	286.83	301.34	265.16	290.21	0	53.03
2005	4	30	0.700	3772.0291	119.0292	29.0292	 2.57	 0.45	209.98	 3.02	 8.10	 1.00	10.37	 1.63	335.43	285.97	298.97	265.65	289.14	0	53.13
2005	4	30	0.912	3772.0381	119.0380	29.0380	 2.81	 0.38	205.94	 1.91	 2.85	 1.00	10.35	 1.51	335.43	285.57	297.27	265.94	288.56	0	53.19
2005	4	30	1.124	3772.0469	119.0469	29.0469	 2.85	 0.17	208.39	 0.86	 3.72	 0.96	10.38	 1.57	335.42	285.22	297.81	266.61	288.17	0	53.32
2005	4	30	1.337	3772.0557	119.0557	29.0557	 2.66	 0.19	209.38	 1.17	 2.24	 1.00	10.37	 1.62	335.41	284.95	297.20	266.89	288.02	0	53.38
2005	4	30	1.550	3772.0645	119.0646	29.0646	 2.48	 0.15	209.75	 1.12	 3.26	 0.99	10.38	 1.62	335.40	284.75	297.23	267.14	287.86	0	53.43
2005	4	30	1.762	3772.0735	119.0734	29.0734	 2.74	 0.21	210.78	 1.16	 4.47	 0.98	10.35	 1.65	335.43	284.62	296.45	267.54	287.59	0	53.51
2005	4	30	1.975	3772.0823	119.0823	29.0823	 2.70	 0.13	210.44	 0.79	 2.69	 0.97	10.37	 1.67	335.40	284.48	297.08	267.30	287.42	0	53.46
2005	4	30	2.187	3772.0911	119.0911	29.0911	 2.80	 0.19	215.02	 1.01	 3.01	 0.99	10.38	 1.76	335.38	284.29	298.30	267.19	287.26	0	53.44
2005	4	30	2.400	3772.1001	119.1000	29.1000	 2.70	 0.15	212.16	 0.88	 2.57	 0.98	10.40	 1.66	335.39	284.10	297.01	266.98	287.09	0	53.40
2005	4	30	2.612	3772.1089	119.1089	29.1089	 2.74	 0.13	211.59	 0.74	 0.49	 1.00	10.37	 1.69	335.39	283.94	295.75	266.76	286.89	0	53.35
2005	4	30	2.825	3772.1177	119.1177	29.1177	 2.71	 0.15	211.67	 0.88	 3.50	 0.97	10.40	 1.68	335.38	283.80	295.79	266.69	286.75	0	53.34
2005	4	30	3.037	3772.1265	119.1266	29.1266	 2.78	 0.17	213.35	 0.92	 2.26	 0.99	10.35	 1.71	335.39	283.64	296.82	266.46	286.59	0	53.29
2005	4	30	3.250	3772.1355	119.1354	29.1354	 2.82	 0.21	211.60	 1.09	 2.31	 1.00	10.38	 1.64	335.38	283.47	295.72	266.32	286.25	0	53.26
2005	4	30	3.463	3772.1443	119.1443	29.1443	 2.79	 0.27	209.63	 1.42	 2.03	 1.00	10.38	 1.59	335.37	283.31	294.49	266.19	286.16	0	53.24
2005	4	30	3.676	3772.1531	119.1532	29.1532	 2.81	 0.25	209.94	 1.27	 7.20	 0.97	10.37	 1.62	335.36	283.20	293.82	266.64	286.01	0	53.33
2005	4	30	3.888	3772.1621	119.1620	29.1620	 2.65	 0.16	211.87	 1.01	 1.40	 1.00	10.35	 1.66	335.35	283.14	294.49	267.12	285.94	0	53.42
2005	4	30	4.100	3772.1709	119.1708	29.1708	 2.64	 0.20	209.71	 1.23	 1.39	 1.00	10.37	 1.62	335.35	283.04	294.21	266.59	285.91	0	53.32
2005	4	30	4.313	3772.1797	119.1797	29.1797	 2.41	 0.14	211.21	 1.15	 2.99	 0.99	10.38	 1.63	335.34	282.93	293.69	266.27	285.74	0	53.25
2005	4	30	4.526	3772.1885	119.1886	29.1886	 2.69	 0.13	210.57	 0.76	 0.64	 1.00	10.38	 1.62	335.35	282.84	293.20	266.70	285.62	0	53.34
2005	4	30	4.739	3772.1975	119.1974	29.1974	 2.54	 0.19	211.94	 1.33	 0.95	 1.00	10.37	 1.60	335.35	282.80	293.80	267.22	285.51	0	53.44
2005	4	30	4.951	3772.2063	119.2063	29.2063	 2.54	 0.14	210.91	 0.99	 1.29	 1.00	10.37	 1.62	335.34	282.77	292.91	267.39	285.51	0	53.48
2005	4	30	5.164	3772.2151	119.2151	29.2152	 2.65	 0.14	210.61	 0.89	 1.44	 1.00	10.35	 1.61	335.37	282.75	293.47	267.48	285.49	0	53.50
2005	4	30	5.376	3772.2239	119.2240	29.2240	 2.66	 0.17	212.83	 1.08	 2.34	 0.99	10.37	 1.70	335.37	282.74	294.20	267.76	285.47	0	53.55
2005	4	30	5.589	3772.2329	119.2329	29.2329	 2.75	 0.21	209.79	 1.16	 6.09	 0.97	10.38	 1.60	335.36	282.75	292.96	267.88	285.48	0	53.58
2005	4	30	5.801	3772.2417	119.2417	29.2417	 2.74	 0.20	210.57	 1.11	 0.64	 1.00	10.38	 1.65	335.36	282.76	293.09	268.03	285.49	0	53.61
2005	4	30	6.014	3772.2505	119.2506	29.2506	 2.89	 0.16	211.00	 0.77	 0.81	 1.00	10.38	 1.64	335.36	282.77	293.60	267.92	285.51	0	53.58
2005	4	30	6.227	3772.2595	119.2594	29.2594	 2.45	 0.16	210.36	 1.22	 3.60	 0.99	10.38	 1.62	335.34	282.77	293.74	267.99	285.51	0	53.60
2005	4	30	6.439	3772.2683	119.2683	29.2683	 2.67	 0.21	211.39	 1.27	 1.99	 1.00	10.37	 1.61	335.36	282.78	294.90	268.10	285.50	0	53.62
2005	4	30	6.652	3772.2771	119.2772	29.2772	 2.37	 0.13	209.97	 1.13	 4.00	 0.98	10.38	 1.58	335.35	282.78	292.86	268.05	285.53	0	53.61
2005	4	30	6.864	3772.2861	119.2860	29.2860	 2.57	 0.15	211.03	 0.98	 1.34	 1.00	10.35	 1.61	335.35	282.75	293.81	267.42	285.50	0	53.48
2005	4	30	7.077	3772.2949	119.2949	29.2949	 2.42	 0.13	210.01	 1.01	 2.87	 0.99	10.38	 1.60	335.37	282.71	292.77	267.15	285.48	0	53.43
2005	4	30	7.290	3772.3037	119.3037	29.3037	 2.38	 0.12	208.46	 0.99	 5.68	 0.94	10.37	 1.58	335.35	282.69	292.10	267.06	285.44	0	53.41
2005	4	30	7.502	3772.3125	119.3126	29.3126	 2.26	 0.12	210.35	 1.16	 1.22	 1.00	10.38	 1.62	335.33	282.62	293.18	266.66	285.40	0	53.33
2005	4	30	7.715	3772.3215	119.3214	29.3214	 1.97	 0.09	211.76	 1.23	 3.59	 0.99	10.37	 1.62	335.35	282.53	293.30	266.34	285.33	0	53.27
2005	4	30	7.928	3772.3303	119.3303	29.3303	 2.29	 0.10	209.60	 0.90	 5.71	 0.91	10.40	 1.62	335.36	282.46	292.83	266.08	285.25	0	53.22
2005	4	30	8.140	3772.3391	119.3392	29.3392	 2.29	 0.10	210.36	 0.89	 1.84	 0.99	10.35	 1.65	335.34	282.40	292.76	265.52	285.20	0	53.10
2005	4	30	8.353	3772.3481	119.3480	29.3480	 2.30	 0.10	212.23	 0.96	 2.39	 0.99	10.38	 1.66	335.35	282.35	294.11	265.24	285.17	0	53.05
2005	4	30	8.565	3772.3569	119.3569	29.3569	 2.17	 0.13	208.71	 1.35	 0.94	 1.00	10.37	 1.57	335.33	282.30	291.77	265.44	285.13	0	53.09
2005	4	30	8.778	3772.3657	119.3658	29.3658	 2.20	 0.12	211.78	 1.20	 2.16	 1.00	10.37	 1.61	335.35	282.23	293.83	265.69	284.98	0	53.14
2005	4	30	8.990	3772.3745	119.3746	29.3746	 2.27	 0.08	211.44	 0.78	 2.69	 0.96	10.37	 1.63	335.32	282.17	293.31	265.81	284.88	0	53.16
2005	4	30	9.203	3772.3835	119.3835	29.3835	 2.24	 0.08	211.01	 0.75	 1.00	 1.00	10.37	 1.62	335.34	282.11	293.05	265.91	284.79	0	53.18
2005	4	30	9.416	3772.3923	119.3923	29.3923	 2.06	 0.07	208.63	 0.88	 3.95	 0.94	10.38	 1.53	335.32	282.06	291.39	266.05	284.72	0	53.21
2005	4	30	9.628	3772.4011	119.4012	29.4012	 2.22	 0.09	212.28	 0.92	 3.67	 0.96	10.38	 1.70	335.32	282.04	293.28	266.41	284.69	0	53.28
2005	4	30	9.841	3772.4102	119.4100	29.4100	 2.27	 0.11	209.97	 1.01	 5.79	 0.94	10.35	 1.63	335.32	282.03	292.93	266.86	284.66	0	53.37
2005	4	30	10.053	3772.4189	119.4189	29.4189	 2.22	 0.10	211.75	 1.05	 1.52	 1.00	10.38	 1.71	335.29	282.01	293.45	267.01	284.68	0	53.40
2005	4	30	10.266	3772.4277	119.4278	29.4278	 2.20	 0.13	209.56	 1.35	 3.81	 0.99	10.38	 1.57	335.31	281.96	293.44	266.51	284.61	0	53.30
2005	4	30	10.479	3772.4365	119.4366	29.4366	 2.07	 0.07	210.39	 0.88	 2.86	 0.97	10.37	 1.68	335.32	281.90	292.16	266.34	284.46	0	53.27
2005	4	30	10.691	3772.4456	119.4455	29.4455	 2.06	 0.09	209.58	 1.06	 3.41	 0.98	10.38	 1.58	335.33	281.87	292.18	266.51	284.50	0	53.30
2005	4	30	10.904	3772.4543	119.4543	29.4543	 2.08	 0.11	210.30	 1.26	 3.70	 0.99	10.38	 1.62	335.33	281.84	292.25	266.59	284.45	0	53.32
2005	4	30	11.117	3772.4631	119.4632	29.4632	 1.90	 0.09	206.81	 1.36	 7.75	 0.96	10.38	 1.53	335.33	281.86	290.18	267.67	284.43	0	53.53
2005	4	30	11.329	3772.4722	119.4720	29.4720	 2.14	 0.09	208.74	 0.94	 3.65	 0.97	10.35	 1.64	335.32	282.02	290.91	271.11	284.46	0	54.22
2005	4	30	11.541	3772.4810	119.4809	29.4809	 2.02	 0.09	206.87	 1.17	 3.57	 0.99	10.37	 1.60	335.32	282.36	290.62	276.49	284.86	0	55.30
2005	4	30	11.754	3772.4897	119.4898	29.4898	 2.03	 0.09	207.37	 1.09	 5.90	 0.95	10.37	 1.63	335.29	282.84	291.76	280.29	285.83	0	56.06
2005	4	30	11.967	3772.4985	119.4986	29.4986	 1.98	 0.09	204.95	 1.12	 4.98	 0.96	10.38	 1.63	335.32	283.43	291.33	283.27	286.03	0	56.65
2005	4	30	12.179	3772.5076	119.5075	29.5075	 1.86	 0.08	205.82	 1.15	 5.06	 0.96	10.38	 1.61	335.35	284.16	292.13	285.43	286.84	0	57.09
2005	4	30	12.392	3772.5164	119.5163	29.5163	 1.87	 0.08	206.54	 1.17	 2.46	 0.99	10.38	 1.65	335.38	284.90	292.22	285.98	287.74	0	57.20
2005	4	30	12.604	3772.5251	119.5252	29.5252	 1.83	 0.07	204.08	 1.15	 9.12	 0.88	10.33	 1.59	335.43	285.76	292.39	286.96	288.76	0	57.39
2005	4	30	12.817	3772.5339	119.5340	29.5340	 1.99	 0.10	202.64	 1.23	 5.40	 0.97	10.40	 1.65	335.45	286.71	293.20	289.29	289.86	0	57.86
2005	4	30	13.030	3772.5430	119.5429	29.5429	 1.70	 0.07	202.66	 1.22	 3.49	 0.98	10.38	 1.58	335.46	287.71	292.97	291.11	291.01	0	58.22
2005	4	30	13.243	3772.5518	119.5518	29.5518	 1.81	 0.08	204.00	 1.29	 3.03	 0.99	10.38	 1.66	335.50	288.78	294.78	292.43	292.20	0	58.49
2005	4	30	13.455	3772.5605	119.5606	29.5606	 1.81	 0.07	201.84	 1.10	 2.37	 0.99	10.38	 1.62	335.53	289.81	295.77	293.64	293.76	0	58.73
2005	4	30	13.667	3772.5696	119.5695	29.5695	 1.69	 0.07	202.60	 1.27	 1.79	 1.00	10.37	 1.60	335.54	290.83	295.87	294.61	294.60	0	58.92
2005	4	30	13.880	3772.5784	119.5783	29.5783	 1.75	 0.07	199.64	 1.12	 3.19	 0.98	10.37	 1.61	335.58	291.85	296.18	295.02	295.74	0	59.00
2005	4	30	14.092	3772.5872	119.5872	29.5872	 1.67	 0.08	202.03	 1.49	 0.72	 1.00	10.38	 1.63	335.59	293.35	297.61	294.03	299.18	0	58.81
2005	4	30	14.595	3772.6082	119.6081	29.6081	 1.76	 0.11	202.78	 1.89	26.38	 0.85	10.37	 1.67	335.50	294.76	300.55	292.91	298.81	0	58.58
2005	4	30	14.807	3772.6169	119.6170	29.6170	 1.63	 0.04	203.57	 0.85	 6.58	 0.75	10.37	 1.62	335.60	295.59	300.80	292.96	299.65	0	58.59
2005	4	30	15.019	3772.6257	119.6258	29.6258	 1.86	 0.09	198.20	 1.37	 6.16	 0.97	10.37	 1.61	335.59	296.41	299.30	293.25	300.50	0	58.65
2005	4	30	15.232	3772.6348	119.6347	29.6347	 1.86	 0.12	196.78	 1.68	10.66	 0.96	10.35	 1.56	335.60	297.21	301.30	293.04	301.29	0	58.61
2005	4	30	15.444	3772.6436	119.6435	29.6435	 1.54	 0.11	198.02	 2.42	 2.11	 1.00	10.35	 1.55	335.62	297.94	299.71	292.55	302.05	0	58.51
2005	4	30	15.869	3772.6611	119.6612	29.6612	 1.64	 0.10	200.61	 1.90	 5.95	 0.99	10.35	 1.55	335.60	299.31	303.28	293.03	303.42	0	58.61
# Unit 0, Chajnantor CBI, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
