# Unit 0, Chajnantor Apex, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2016	6	11	7.505	7832.3127	162.3127	10.3127	 3.18	 0.32	204.54	 1.10	 3.17	 0.99	12.47	 1.26	335.03	275.56	273.47	262.31	275.73	0	52.46
2016	6	11	7.718	7832.3216	162.3216	10.3216	 3.07	 0.31	206.83	 1.18	 2.79	 1.00	12.48	 1.30	334.99	275.60	275.46	262.66	275.42	0	52.53
2016	6	11	7.930	7832.3304	162.3304	10.3304	 3.43	 0.66	207.44	 1.74	 0.82	 1.00	12.48	 1.30	335.00	275.65	275.18	262.71	275.81	0	52.54
2016	6	11	8.143	7832.3393	162.3393	10.3393	 3.36	 0.43	206.39	 1.21	 2.22	 1.00	12.48	 1.29	334.99	275.70	275.72	262.40	275.50	0	52.48
2016	6	11	8.360	7832.3483	162.3483	10.3483	 3.04	 0.41	208.83	 1.67	 2.81	 1.00	12.50	 1.28	334.96	275.74	276.91	261.93	275.49	0	52.39
2016	6	11	8.573	7832.3572	162.3572	10.3572	 2.95	 0.29	208.76	 1.30	 1.39	 1.00	12.47	 1.29	334.95	275.75	277.20	261.33	275.53	0	52.27
2016	6	11	8.785	7832.3660	162.3660	10.3660	 2.83	 0.22	206.89	 1.12	 2.39	 1.00	12.47	 1.30	334.95	275.74	275.13	260.91	275.52	0	52.18
2016	6	11	8.998	7832.3749	162.3749	10.3749	 3.29	 0.41	208.90	 1.29	 1.74	 1.00	12.48	 1.35	334.96	275.71	276.46	260.50	275.75	0	52.10
2016	6	11	9.210	7832.3837	162.3837	10.3837	 3.22	 0.31	210.79	 1.03	 2.34	 0.99	12.48	 1.36	334.96	275.65	278.14	260.30	275.40	0	52.06
2016	6	11	9.427	7832.3928	162.3928	10.3928	 3.34	 0.45	207.74	 1.32	 4.88	 0.99	12.50	 1.37	334.95	275.60	276.23	260.32	275.28	0	52.06
2016	6	11	9.640	7832.4017	162.4017	10.4017	 2.86	 0.29	207.94	 1.39	 3.46	 1.00	12.47	 1.26	334.96	275.54	275.24	260.21	275.22	0	52.04
2016	6	11	9.852	7832.4105	162.4105	10.4105	 3.02	 0.34	207.60	 1.37	 2.43	 1.00	12.50	 1.27	334.94	275.50	275.52	260.22	275.16	0	52.04
2016	6	11	10.065	7832.4194	162.4194	10.4194	 2.95	 0.28	205.71	 1.24	 4.70	 0.99	12.45	 1.30	334.95	275.44	273.92	259.80	275.09	0	51.96
2016	6	11	10.277	7832.4282	162.4282	10.4282	 3.34	 0.33	209.31	 0.97	 4.37	 0.97	12.50	 1.34	334.93	275.34	276.41	259.02	274.96	0	51.80
2016	6	11	10.495	7832.4373	162.4373	10.4373	 3.89	 5.71	202.64	 9.18	39.69	 1.00	12.50	 1.30	334.96	275.23	275.29	259.03	274.80	0	51.81
2016	6	11	10.707	7832.4461	162.4461	10.4461	 3.21	 0.27	207.61	 0.89	 1.36	 1.00	12.48	 1.35	334.95	275.16	275.45	259.30	274.71	0	51.86
2016	6	11	10.920	7832.4550	162.4550	10.4550	 2.85	 0.30	210.78	 1.50	 2.30	 1.00	12.48	 1.33	334.95	275.09	276.20	259.22	274.62	0	51.84
2016	6	11	11.132	7832.4638	162.4638	10.4638	 3.41	 0.53	204.65	 1.42	 5.41	 0.99	12.48	 1.24	334.95	275.01	272.90	259.16	274.55	0	51.83
2016	6	11	11.345	7832.4727	162.4727	10.4727	 3.45	 0.42	209.46	 1.11	 1.78	 1.00	12.48	 1.28	334.93	274.95	276.88	259.29	274.44	0	51.86
2016	6	11	11.562	7832.4817	162.4817	10.4817	 3.11	 0.33	208.94	 1.25	 2.14	 1.00	12.50	 1.30	334.95	274.91	275.38	259.53	274.37	0	51.91
2016	6	11	11.774	7832.4906	162.4906	10.4906	 2.87	 0.30	206.42	 1.43	 2.10	 1.00	12.45	 1.27	334.93	274.95	272.50	260.23	274.35	0	52.05
2016	6	11	11.987	7832.4995	162.4995	10.4995	 3.03	 0.33	210.28	 1.35	 1.13	 1.00	12.48	 1.33	334.95	275.02	277.01	260.86	274.43	0	52.17
2016	6	11	12.199	7832.5083	162.5083	10.5083	 3.05	 0.30	210.57	 1.21	 3.23	 0.99	12.47	 1.33	334.93	275.28	274.35	261.77	274.51	0	52.35
2016	6	11	12.412	7832.5172	162.5172	10.5172	 2.95	 0.33	209.30	 1.49	 0.91	 1.00	12.47	 1.30	334.95	276.02	271.90	262.65	274.95	0	52.53
2016	6	11	12.629	7832.5262	162.5262	10.5262	 2.90	 0.28	206.99	 1.29	 1.14	 1.00	12.50	 1.29	334.97	277.05	271.24	264.13	275.72	0	52.83
2016	6	11	12.842	7832.5351	162.5351	10.5351	 3.18	 0.52	209.62	 1.81	 3.37	 1.00	12.48	 1.34	334.97	278.10	273.53	265.78	276.61	0	53.16
2016	6	11	13.054	7832.5439	162.5439	10.5439	 3.89	 1.56	200.29	 2.47	 2.84	 1.00	12.50	 1.27	334.98	279.15	268.05	266.85	277.49	0	53.37
2016	6	11	13.267	7832.5528	162.5528	10.5528	 3.53	 1.20	205.72	 2.86	 4.42	 1.00	12.47	 1.28	334.99	280.22	272.36	267.59	278.41	0	53.52
2016	6	11	13.479	7832.5616	162.5616	10.5616	 3.64	 1.43	202.09	 2.95	 7.67	 1.00	12.50	 1.15	334.99	281.29	271.71	268.29	279.29	0	53.66
2016	6	11	13.909	7832.5796	162.5796	10.5796	 2.90	 0.64	206.30	 2.94	 7.16	 1.00	12.48	 1.26	335.04	283.39	275.15	269.13	281.16	0	53.83
2016	6	11	14.122	7832.5884	162.5884	10.5884	 3.08	 0.95	209.11	 3.69	 6.83	 1.00	12.48	 1.40	335.03	284.40	275.83	269.49	282.05	0	53.90
2016	6	11	14.334	7832.5973	162.5973	10.5973	 2.71	 0.76	198.41	 4.19	56.15	 0.99	12.48	 1.22	335.06	285.37	272.58	270.08	283.58	0	54.02
2016	6	11	14.764	7832.6152	162.6152	10.6152	 3.17	 0.83	218.58	 3.03	17.30	 1.00	12.50	 1.67	335.09	287.31	287.59	271.04	284.53	0	54.21
2016	6	11	14.977	7832.6240	162.6240	10.6240	 3.26	 1.04	217.46	 3.45	39.78	 0.99	12.47	 1.52	335.11	288.24	287.35	271.59	285.39	0	54.32
2016	6	11	15.402	7832.6418	162.6418	10.6418	 3.09	 1.29	197.72	 4.67	60.76	 0.99	12.47	 1.17	335.17	289.94	277.98	272.34	286.98	0	54.47
2016	6	11	15.832	7832.6597	162.6597	10.6597	 3.30	 1.16	210.65	 3.58	 5.12	 1.00	12.50	 1.44	335.20	291.40	286.02	273.54	288.24	0	54.71
2016	6	11	16.470	7832.6862	162.6862	10.6862	 2.56	 0.46	215.00	 3.22	 2.33	 1.00	12.48	 1.57	335.22	293.22	286.93	275.67	289.95	0	55.13
2016	6	11	16.682	7832.6951	162.6951	10.6951	 4.39	 3.31	219.38	 3.45	28.66	 0.99	12.48	 1.79	335.21	293.72	293.34	276.70	291.18	0	55.34
2016	6	11	17.754	7832.7398	162.7398	10.7398	 3.26	 1.17	213.54	 3.82	17.29	 1.00	12.48	 1.77	335.26	295.22	293.28	278.37	291.86	0	55.67
2016	6	11	17.967	7832.7486	162.7486	10.7486	 3.97	 3.00	213.71	 4.68	38.92	 1.00	12.48	 1.60	335.25	295.38	294.24	278.29	292.12	0	55.66
2016	6	11	18.184	7832.7577	162.7577	10.7577	 3.14	 1.22	210.21	 4.47	40.66	 1.00	12.50	 1.65	335.23	295.49	294.24	277.98	292.27	0	55.60
2016	6	11	18.610	7832.7754	162.7754	10.7754	28.66	120010859419.74	210.76	 3.40	19.24	 1.00	12.50	 1.55	335.15	295.63	293.89	278.38	292.61	0	55.68
2016	6	11	19.677	7832.8199	162.8199	10.8199	 3.54	 2.58	195.46	 5.72	57.47	 1.00	12.48	 1.23	335.10	294.79	286.14	276.66	292.39	0	55.33
2016	6	11	20.532	7832.8555	162.8555	10.8555	 3.73	 1.63	210.35	 3.21	20.74	 1.00	12.48	 1.53	335.06	292.79	294.42	274.07	291.04	0	54.81
2016	6	11	20.744	7832.8644	162.8644	10.8644	 3.32	 0.99	214.45	 3.06	 3.16	 1.00	12.48	 1.53	335.07	292.34	296.98	274.87	290.83	0	54.97
2016	6	11	20.957	7832.8732	162.8732	10.8732	 3.87	 1.47	208.15	 2.46	23.51	 0.98	12.47	 1.39	335.02	291.67	293.99	272.69	290.38	0	54.54
2016	6	11	21.169	7832.8821	162.8821	10.8821	 3.08	 0.68	210.19	 2.62	 2.11	 1.00	12.48	 1.48	335.02	290.88	291.92	270.96	289.77	0	54.19
2016	6	11	21.387	7832.8911	162.8911	10.8911	 3.42	 1.38	209.91	 3.73	13.42	 1.00	12.50	 1.35	335.00	289.96	293.23	268.99	289.10	0	53.80
2016	6	11	23.522	7832.9801	162.9801	10.9801	 2.41	 0.84	209.10	 6.80	75.25	 1.00	12.52	 1.36	334.97	282.31	281.87	262.75	282.09	0	52.55
2016	6	11	23.735	7832.9889	162.9889	10.9889	 4.76	 3.49	201.53	 2.29	 9.33	 1.00	12.48	 1.31	335.00	281.82	276.18	262.62	281.74	0	52.52
2016	6	12	0.372	7833.0155	163.0155	11.0155	 3.04	 0.72	211.83	 2.94	 5.74	 1.00	12.48	 1.48	334.99	280.61	284.64	263.18	280.44	0	52.64
2016	6	12	0.590	7833.0246	163.0246	11.0246	 3.88	 1.72	220.79	 3.04	 9.90	 1.00	12.48	 1.55	334.97	280.28	289.74	263.20	280.05	0	52.64
2016	6	12	1.015	7833.0423	163.0423	11.0423	16.31	733523.91	208.07	 4.78	17.79	 1.00	12.48	 1.26	334.98	279.73	279.45	263.41	279.51	0	52.68
2016	6	12	1.440	7833.0600	163.0600	11.0600	 3.53	 1.04	207.70	 2.49	 7.50	 1.00	12.48	 1.25	334.97	279.27	278.64	263.66	279.04	0	52.73
2016	6	12	1.658	7833.0691	163.0691	11.0691	 3.28	 0.67	211.85	 2.13	15.22	 0.99	12.50	 1.40	334.97	279.06	281.19	263.31	278.80	0	52.66
2016	6	12	1.870	7833.0779	163.0779	11.0779	 3.74	 1.11	205.84	 2.11	 5.32	 1.00	12.47	 1.28	334.98	278.87	277.93	262.49	278.65	0	52.50
2016	6	12	2.083	7833.0868	163.0868	11.0868	 2.97	 0.24	216.34	 1.08	 2.63	 0.99	12.45	 1.42	334.99	278.69	282.98	262.39	278.46	0	52.48
2016	6	12	2.295	7833.0956	163.0956	11.0956	 3.20	 0.55	205.80	 1.84	 9.53	 0.99	12.50	 1.24	334.98	278.52	277.44	263.31	278.29	0	52.66
2016	6	12	2.507	7833.1045	163.1045	11.1045	 3.21	 0.37	210.45	 1.25	 3.03	 1.00	12.48	 1.36	334.95	278.39	280.04	263.26	278.17	0	52.65
2016	6	12	2.725	7833.1135	163.1135	11.1135	 2.88	 0.23	207.26	 1.11	 1.65	 1.00	12.50	 1.31	334.96	278.26	277.21	263.28	277.99	0	52.66
2016	6	12	2.937	7833.1224	163.1224	11.1224	 2.86	 0.27	207.64	 1.31	 0.98	 1.00	12.48	 1.34	334.98	278.13	277.59	263.11	277.90	0	52.62
2016	6	12	3.150	7833.1312	163.1312	11.1312	 2.97	 0.30	211.48	 1.31	 0.55	 1.00	12.48	 1.38	334.96	278.01	278.79	262.94	277.73	0	52.59
2016	6	12	3.362	7833.1401	163.1401	11.1401	 3.19	 0.40	208.68	 1.38	 1.77	 1.00	12.48	 1.30	334.98	277.89	277.28	262.68	277.64	0	52.54
2016	6	12	3.574	7833.1489	163.1489	11.1489	 3.05	 0.31	213.75	 1.27	 1.03	 1.00	12.47	 1.40	334.97	277.77	281.59	262.72	277.47	0	52.54
2016	6	12	3.792	7833.1580	163.1580	11.1580	 2.94	 0.56	214.00	 2.54	11.35	 1.00	12.52	 1.38	334.96	277.67	279.87	263.30	277.35	0	52.66
2016	6	12	4.004	7833.1669	163.1669	11.1669	 3.23	 0.41	209.27	 1.36	 2.83	 1.00	12.47	 1.31	334.96	277.62	277.53	263.57	277.33	0	52.71
2016	6	12	4.217	7833.1757	163.1757	11.1757	 3.13	 0.33	210.86	 1.22	 0.31	 1.00	12.47	 1.36	334.98	277.57	277.38	263.44	277.30	0	52.69
2016	6	12	4.429	7833.1845	163.1845	11.1845	 3.00	 0.24	211.88	 1.03	 3.81	 0.98	12.50	 1.37	334.96	277.52	278.59	263.70	277.22	0	52.74
2016	6	12	4.642	7833.1934	163.1934	11.1934	 3.48	 0.47	207.90	 1.19	 0.74	 1.00	12.48	 1.30	335.00	277.49	275.81	264.15	277.21	0	52.83
2016	6	12	4.859	7833.2025	163.2025	11.2025	 3.12	 0.26	207.72	 0.94	 2.24	 0.99	12.50	 1.33	334.99	277.49	275.81	263.99	277.19	0	52.80
2016	6	12	5.072	7833.2113	163.2113	11.2113	 3.27	 0.43	208.35	 1.36	 1.62	 1.00	12.47	 1.29	335.00	277.44	276.06	263.82	277.21	0	52.76
2016	6	12	5.284	7833.2202	163.2202	11.2202	 3.35	 0.34	209.31	 0.98	 0.39	 1.00	12.50	 1.30	334.99	277.39	276.43	263.70	277.18	0	52.74
2016	6	12	5.497	7833.2290	163.2290	11.2290	 3.18	 0.27	212.30	 0.95	 2.56	 0.99	12.47	 1.37	335.01	277.39	279.10	264.65	277.14	0	52.93
2016	6	12	5.709	7833.2379	163.2379	11.2379	 3.01	 0.39	206.37	 1.59	 2.84	 1.00	12.48	 1.20	334.99	277.42	274.81	264.76	277.20	0	52.95
2016	6	12	5.926	7833.2469	163.2469	11.2469	 3.37	 0.43	209.28	 1.23	 1.69	 1.00	12.48	 1.37	334.97	277.44	277.47	264.72	277.23	0	52.94
2016	6	12	6.139	7833.2558	163.2558	11.2558	 3.14	 0.34	211.40	 1.24	 2.47	 1.00	12.48	 1.36	334.98	277.46	278.53	264.54	277.27	0	52.91
2016	6	12	6.352	7833.2647	163.2647	11.2647	 3.16	 0.39	207.12	 1.35	 1.28	 1.00	12.52	 1.26	334.98	277.48	275.61	264.57	278.07	0	52.91
2016	6	12	6.564	7833.2735	163.2735	11.2735	 3.18	 0.31	209.90	 1.07	 1.09	 1.00	12.45	 1.32	334.99	277.50	276.88	264.55	277.33	0	52.91
2016	6	12	6.776	7833.2823	163.2823	11.2823	 3.22	 0.39	210.21	 1.32	 3.92	 0.99	12.50	 1.38	334.98	277.52	276.09	264.83	277.34	0	52.97
2016	6	12	6.994	7833.2914	163.2914	11.2914	 3.27	 0.38	209.35	 1.18	 1.16	 1.00	12.48	 1.30	335.00	277.54	276.13	264.79	277.37	0	52.96
2016	6	12	7.206	7833.3003	163.3003	11.3003	 2.89	 0.26	209.34	 1.25	 0.89	 1.00	12.48	 1.26	334.99	277.52	277.23	264.02	278.15	0	52.80
2016	6	12	7.419	7833.3091	163.3091	11.3091	 3.36	 0.42	205.61	 1.20	 2.32	 1.00	12.48	 1.24	334.97	277.45	275.50	263.63	277.33	0	52.73
2016	6	12	7.632	7833.3180	163.3180	11.3180	 3.36	 0.34	212.11	 1.01	 0.75	 1.00	12.48	 1.43	334.99	277.41	279.20	263.62	277.27	0	52.72
2016	6	12	7.844	7833.3268	163.3268	11.3268	 3.07	 0.31	211.79	 1.23	 0.79	 1.00	12.47	 1.35	334.99	277.36	279.10	263.75	277.56	0	52.75
2016	6	12	8.061	7833.3359	163.3359	11.3359	 3.25	 0.43	208.91	 1.37	 1.49	 1.00	12.48	 1.30	335.03	277.31	276.54	263.68	277.15	0	52.74
2016	6	12	8.274	7833.3447	163.3447	11.3447	 3.49	 0.63	208.17	 1.57	 2.31	 1.00	12.50	 1.28	335.02	277.23	276.44	263.26	277.12	0	52.65
2016	6	12	8.486	7833.3536	163.3536	11.3536	 3.23	 0.45	211.51	 1.51	 1.24	 1.00	12.48	 1.33	335.03	277.15	278.41	263.21	276.99	0	52.64
2016	6	12	8.699	7833.3625	163.3625	11.3625	 3.09	 0.44	208.84	 1.67	 0.62	 1.00	12.47	 1.27	335.01	277.09	276.57	263.52	276.91	0	52.70
2016	6	12	8.911	7833.3713	163.3713	11.3713	 3.09	 0.29	209.12	 1.11	 2.65	 0.99	12.48	 1.31	335.01	277.05	275.75	263.52	276.89	0	52.70
2016	6	12	9.129	7833.3804	163.3804	11.3804	 3.46	 0.55	209.03	 1.42	 0.50	 1.00	12.52	 1.36	335.00	277.01	277.45	263.55	276.82	0	52.71
2016	6	12	9.342	7833.3892	163.3892	11.3892	 3.15	 0.38	210.37	 1.36	 4.15	 0.99	12.47	 1.32	335.00	276.98	277.34	263.54	276.80	0	52.71
2016	6	12	9.554	7833.3981	163.3981	11.3981	 2.95	 0.31	205.78	 1.37	 0.52	 1.00	12.48	 1.21	334.99	276.95	273.87	263.31	276.78	0	52.66
2016	6	12	9.766	7833.4069	163.4069	11.4069	 3.37	 0.43	211.34	 1.25	 2.85	 1.00	12.47	 1.35	335.00	276.90	278.37	263.28	276.71	0	52.66
2016	6	12	9.979	7833.4158	163.4158	11.4158	 3.30	 0.40	209.01	 1.21	 1.55	 1.00	12.48	 1.30	335.00	276.87	276.41	263.33	276.70	0	52.67
2016	6	12	10.196	7833.4248	163.4248	11.4248	 3.04	 0.30	211.49	 1.22	 1.91	 1.00	12.50	 1.35	335.03	276.83	277.92	263.35	276.67	0	52.67
2016	6	12	10.621	7833.4426	163.4426	11.4426	 2.62	 0.20	211.15	 1.31	 3.84	 0.99	12.48	 1.34	334.99	276.78	276.85	263.41	276.63	0	52.68
2016	6	12	10.834	7833.4514	163.4514	11.4514	 3.13	 0.36	211.43	 1.33	 2.44	 1.00	12.47	 1.32	335.01	276.78	278.41	263.54	276.60	0	52.71
2016	6	12	11.046	7833.4603	163.4603	11.4603	 2.94	 0.21	212.17	 0.95	 2.41	 0.99	12.48	 1.33	334.99	276.78	278.40	263.59	276.59	0	52.72
2016	6	12	11.264	7833.4693	163.4693	11.4693	 2.93	 0.26	209.73	 1.17	 5.24	 0.98	12.52	 1.28	334.98	276.81	277.21	263.72	276.58	0	52.74
2016	6	12	11.476	7833.4782	163.4782	11.4782	 3.63	 0.43	211.78	 0.94	 1.48	 1.00	12.48	 1.36	335.00	276.86	278.61	264.26	276.64	0	52.85
2016	6	12	11.689	7833.4870	163.4870	11.4870	 3.35	 0.37	209.57	 1.09	 2.00	 1.00	12.50	 1.26	335.01	276.95	275.77	264.57	276.74	0	52.91
2016	6	12	11.902	7833.4959	163.4959	11.4959	 3.06	 0.31	211.79	 1.23	 3.05	 1.00	12.48	 1.32	334.99	277.07	276.90	265.04	276.80	0	53.01
2016	6	12	12.114	7833.5048	163.5048	11.5048	 3.42	 0.48	209.44	 1.30	 4.23	 0.99	12.48	 1.35	334.98	277.19	276.95	265.11	277.76	0	53.02
2016	6	12	12.331	7833.5138	163.5138	11.5138	 3.32	 0.48	209.54	 1.45	 0.76	 1.00	12.50	 1.31	334.97	277.72	275.23	264.98	277.13	0	53.00
2016	6	12	12.544	7833.5227	163.5227	11.5227	 3.20	 0.26	211.72	 0.89	 0.35	 1.00	12.48	 1.35	334.96	278.55	275.56	265.66	277.75	0	53.13
2016	6	12	12.756	7833.5315	163.5315	11.5315	 3.21	 0.34	210.91	 1.15	 3.46	 0.99	12.48	 1.37	334.97	279.50	275.59	266.64	278.42	0	53.33
2016	6	12	12.969	7833.5404	163.5404	11.5404	 3.23	 0.35	211.09	 1.17	 1.81	 1.00	12.48	 1.34	334.98	280.50	276.33	268.13	279.24	0	53.63
2016	6	12	13.181	7833.5492	163.5492	11.5492	 3.33	 0.43	213.57	 1.30	 0.35	 1.00	12.48	 1.40	335.02	281.54	278.33	269.44	280.09	0	53.89
2016	6	12	13.399	7833.5583	163.5583	11.5583	 3.43	 0.40	212.57	 1.08	 3.04	 0.99	12.50	 1.43	335.04	282.64	278.43	270.20	281.01	0	54.04
2016	6	12	13.611	7833.5671	163.5671	11.5671	 3.13	 0.34	209.87	 1.27	 1.82	 1.00	12.50	 1.34	335.05	283.73	277.38	270.49	282.00	0	54.10
2016	6	12	13.824	7833.5760	163.5760	11.5760	 3.58	 1.10	209.16	 2.51	 1.01	 1.00	12.48	 1.33	335.06	284.79	276.38	271.57	282.89	0	54.31
2016	6	12	14.037	7833.5849	163.5849	11.5849	 3.65	 1.04	214.42	 2.26	 5.39	 1.00	12.47	 1.46	335.07	285.80	283.48	272.29	283.73	0	54.46
2016	6	12	14.249	7833.5937	163.5937	11.5937	 3.34	 0.78	218.79	 2.39	 6.48	 1.00	12.50	 1.57	335.07	286.82	288.00	272.75	284.68	0	54.55
2016	6	12	14.466	7833.6028	163.6028	11.6028	 3.41	 1.17	211.09	 3.21	16.89	 1.00	12.50	 1.38	335.10	287.82	280.38	273.04	285.55	0	54.61
2016	6	12	14.891	7833.6205	163.6205	11.6205	 2.49	 0.64	217.91	 4.93	12.87	 1.00	12.48	 1.34	335.09	289.64	288.47	273.77	287.16	0	54.75
2016	6	12	15.104	7833.6293	163.6293	11.6293	15.37	171750.89	202.97	 2.77	62.44	 0.93	12.50	 1.52	335.08	290.42	286.48	274.07	287.94	0	54.81
2016	6	12	15.534	7833.6472	163.6472	11.6472	 4.59	 5.36	210.64	 4.38	11.20	 1.00	12.52	 1.40	335.03	291.60	284.63	274.67	289.18	0	54.93
2016	6	12	15.959	7833.6650	163.6650	11.6650	 4.10	 3.29	208.81	 4.40	53.87	 0.99	12.48	 1.24	335.06	292.66	280.71	277.23	290.16	0	55.45
2016	6	12	16.172	7833.6738	163.6738	11.6738	 3.59	 2.74	200.81	 5.98	50.56	 1.00	12.48	 1.19	335.10	293.24	277.37	277.94	290.64	0	55.59
2016	6	12	16.601	7833.6917	163.6917	11.6917	 2.76	 0.86	218.52	 4.87	24.90	 1.00	12.50	 1.58	335.02	293.94	291.50	278.13	291.43	0	55.63
2016	6	12	18.524	7833.7719	163.7719	11.7719	 2.55	 0.67	217.59	 4.81	12.10	 1.00	12.48	 1.60	334.95	296.96	294.00	280.89	294.45	0	56.18
2016	6	12	18.737	7833.7807	163.7807	11.7807	 2.91	 1.12	218.04	 5.39	23.10	 1.00	12.47	 1.79	334.98	296.80	294.98	280.54	294.58	0	56.11
2016	6	12	18.954	7833.7898	163.7898	11.7898	 4.03	 2.03	231.44	 3.24	25.16	 0.99	12.52	 2.04	334.90	296.51	306.46	279.02	294.35	0	55.80
2016	6	12	19.592	7833.8163	163.8163	11.8163	 2.84	 0.77	221.73	 4.12	65.57	 0.98	12.48	 1.64	334.95	295.31	301.43	277.35	293.73	0	55.47
2016	6	12	20.235	7833.8431	163.8431	11.8431	 4.82	 7.96	213.74	 5.25	48.91	 1.00	12.50	 1.57	334.87	293.26	296.10	274.06	292.37	0	54.81
2016	6	12	20.660	7833.8608	163.8608	11.8608	20.22	37098838.90	214.97	 4.97	40.00	 1.00	12.48	 1.28	334.90	292.24	300.26	274.37	291.67	0	54.87
2016	6	12	21.089	7833.8787	163.8787	11.8787	 2.13	 0.67	222.46	 7.92	25.50	 1.00	12.52	 1.55	334.87	291.16	293.59	272.22	290.87	0	54.44
2016	6	12	23.007	7833.9586	163.9586	11.9586	 3.82	 1.62	214.22	 2.96	 7.98	 1.00	12.47	 1.52	334.75	286.27	288.19	268.61	286.47	0	53.72
2016	6	12	23.437	7833.9766	163.9766	11.9766	 4.32	 3.55	215.45	 3.91	 7.16	 1.00	12.48	 1.51	334.76	285.61	288.00	268.63	285.78	0	53.73
2016	6	12	23.650	7833.9854	163.9854	11.9854	 4.34	 4.58	204.03	 4.66	25.25	 1.00	12.48	 1.29	334.75	285.34	284.95	268.58	285.51	0	53.72
2016	6	13	0.075	7834.0031	164.0031	12.0031	 4.20	 2.79	212.42	 3.44	48.64	 0.98	12.48	 1.43	334.75	284.80	287.57	268.21	284.95	0	53.64
2016	6	13	0.292	7834.0122	164.0122	12.0122	 3.31	 1.01	201.60	 2.95	 2.04	 1.00	12.55	 1.24	334.75	284.52	281.56	268.17	284.68	0	53.63
2016	6	13	0.505	7834.0210	164.0210	12.0210	 3.64	 0.79	211.97	 1.72	 0.84	 1.00	12.47	 1.43	334.77	284.28	286.76	268.01	284.47	0	53.60
2016	6	13	0.717	7834.0299	164.0299	12.0299	 4.00	 1.54	209.06	 2.28	 3.45	 1.00	12.48	 1.32	334.76	284.03	283.27	267.95	284.19	0	53.59
2016	6	13	0.930	7834.0387	164.0387	12.0388	27.17	11254933458.81	213.09	 1.43	 7.68	 0.99	12.48	 1.44	334.75	283.77	286.71	267.80	283.96	0	53.56
2016	6	13	1.142	7834.0476	164.0476	12.0476	36.45	 0.99	210.42	 0.00	 7.29	 0.00	12.47	 1.39	334.75	283.57	286.58	267.74	283.74	0	53.55
2016	6	13	1.572	7834.0655	164.0655	12.0655	 4.18	 1.57	213.53	 1.98	 0.34	 1.00	12.47	 1.34	334.74	283.29	287.51	267.82	283.43	0	53.56
2016	6	13	1.785	7834.0744	164.0744	12.0744	 3.68	 0.72	211.98	 1.51	 1.53	 1.00	12.48	 1.43	334.74	283.16	283.36	267.79	283.29	0	53.56
2016	6	13	1.997	7834.0832	164.0832	12.0832	28.84	93303243711.60	215.51	 2.28	11.71	 1.00	12.48	 1.47	334.74	283.05	285.85	267.79	283.15	0	53.56
2016	6	13	2.210	7834.0921	164.0921	12.0921	 6.24	16.61	209.47	 2.58	12.25	 1.00	12.50	 1.27	334.72	282.98	284.32	267.79	283.04	0	53.56
2016	6	13	2.427	7834.1011	164.1011	12.1011	16.07	269299.16	211.45	 2.27	 1.83	 1.00	12.50	 1.39	334.71	282.88	283.81	267.69	282.91	0	53.54
2016	6	13	2.853	7834.1189	164.1189	12.1189	25.24	1889927598.22	206.55	 1.61	12.14	 0.98	12.47	 1.42	334.68	282.71	281.71	267.35	282.75	0	53.47
2016	6	13	3.065	7834.1277	164.1277	12.1277	35.75	 1.00	206.68	 0.00	10.40	 0.00	12.48	 1.36	334.68	282.64	283.53	267.12	282.67	0	53.42
2016	6	13	3.277	7834.1366	164.1366	12.1366	31.24	1048987680814.37	210.43	 2.27	 4.70	 1.00	12.48	 1.32	334.67	282.59	282.97	267.00	282.63	0	53.40
2016	6	13	3.495	7834.1456	164.1456	12.1456	 5.20	 3.43	209.88	 1.51	 0.99	 1.00	12.50	 1.42	334.71	282.50	284.16	266.93	282.54	0	53.39
2016	6	13	3.707	7834.1545	164.1545	12.1545	 4.04	 1.03	210.12	 1.47	 1.01	 1.00	12.48	 1.39	334.73	282.35	284.23	266.61	282.42	0	53.32
2016	6	13	3.920	7834.1633	164.1633	12.1633	 3.69	 0.77	211.65	 1.58	 2.06	 1.00	12.48	 1.34	334.70	282.17	285.19	266.35	282.24	0	53.27
2016	6	13	4.132	7834.1722	164.1722	12.1722	 3.06	 0.51	210.57	 2.05	 2.12	 1.00	12.48	 1.32	334.68	282.00	282.95	266.30	282.52	0	53.26
2016	6	13	4.774	7834.1989	164.1989	12.1989	 2.95	 0.46	206.06	 2.02	 2.64	 1.00	12.47	 1.23	334.66	281.66	280.64	265.81	281.78	0	53.16
2016	6	13	4.987	7834.2078	164.2078	12.2078	 3.57	 0.77	213.58	 1.82	 8.75	 0.99	12.48	 1.46	334.66	281.54	284.84	265.62	281.64	0	53.12
2016	6	13	5.200	7834.2167	164.2167	12.2167	 5.57	 6.67	208.28	 2.01	 5.80	 1.00	12.48	 1.45	334.62	281.39	281.98	265.34	281.48	0	53.07
2016	6	13	5.412	7834.2255	164.2255	12.2255	 3.63	 0.82	205.23	 1.75	 2.50	 1.00	12.48	 1.30	334.65	281.22	281.23	265.04	281.30	0	53.01
