# Unit 4, CSO, Filter  0,  Slot 0, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	8	16	4.515	6071.1880	227.1881	15.1881	 2.03	 0.06	216.59	 0.83	 5.04	 0.88	10.10	 1.08	330.82	308.72	320.25	 0.00	317.93	0	54.00
2011	8	16	4.722	6071.1968	227.1968	15.1968	 2.29	 0.14	215.23	 1.30	 2.22	 1.00	10.05	 1.16	330.63	307.83	321.11	281.22	 0.00	0	56.24
2011	8	16	5.344	6071.2227	227.2227	15.2227	 2.16	 0.10	213.20	 1.13	 3.99	 0.98	10.08	 1.16	330.80	305.48	320.81	278.49	317.40	0	55.70
2011	8	16	5.551	6071.2314	227.2313	15.2313	 1.97	 0.09	215.85	 1.27	 1.17	 1.00	10.10	 1.16	330.79	304.78	321.29	278.43	316.73	0	55.69
2011	8	16	6.197	6071.2583	227.2582	15.2582	36.46	 1.00	222.89	 0.00	17.20	 0.00	10.12	 1.49	330.79	302.96	319.06	277.88	314.84	0	55.58
2011	8	16	6.404	6071.2666	227.2668	15.2668	 2.20	 0.25	208.26	 2.54	 4.33	 1.00	10.10	 1.09	330.77	302.44	317.33	277.79	312.43	0	55.56
2011	8	16	6.612	6071.2754	227.2755	15.2755	 1.91	 0.09	207.58	 1.34	 7.43	 0.96	10.12	 1.06	330.78	301.99	316.53	277.70	313.30	0	55.54
2011	8	16	6.820	6071.2842	227.2841	15.2842	 2.26	 0.16	218.27	 1.57	 1.70	 1.00	10.10	 1.35	330.76	301.55	315.35	277.60	312.78	0	55.52
2011	8	16	7.027	6071.2930	227.2928	15.2928	 2.36	 0.13	220.31	 1.20	 2.80	 0.99	10.10	 1.40	330.76	301.23	315.26	277.56	312.75	0	55.51
2011	8	16	7.235	6071.3013	227.3015	15.3014	 1.99	 0.10	214.51	 1.41	10.48	 0.94	10.10	 1.23	330.75	300.91	313.89	277.48	311.80	0	55.50
2011	8	16	7.442	6071.3101	227.3101	15.3101	 2.01	 0.15	212.10	 2.01	 3.99	 1.00	10.07	 1.15	330.74	300.52	314.75	277.37	310.17	0	55.47
2011	8	16	7.671	6071.3198	227.3196	15.3196	 2.27	 0.19	218.07	 1.85	 5.24	 1.00	10.17	 1.37	330.77	300.19	313.94	277.32	311.52	0	55.46
2011	8	16	7.879	6071.3281	227.3283	15.3283	 2.15	 0.14	215.00	 1.52	 3.10	 1.00	10.10	 1.27	330.73	299.87	313.30	277.38	309.27	0	55.48
2011	8	16	8.709	6071.3628	227.3629	15.3629	 1.75	 0.60	225.04	11.54	145.01	 1.00	10.10	 1.26	330.72	298.80	312.94	277.05	309.60	0	55.41
2011	8	16	9.124	6071.3804	227.3802	15.3802	 2.21	 0.11	215.10	 1.12	 1.08	 1.00	10.12	 1.26	330.74	298.29	312.53	275.98	309.07	0	55.20
2011	8	16	10.184	6071.4243	227.4243	15.4243	 2.51	 0.15	217.96	 1.14	 2.10	 1.00	10.12	 1.45	330.74	297.20	308.36	275.49	307.52	0	55.10
2011	8	16	10.392	6071.4331	227.4330	15.4330	 2.36	 0.21	219.14	 1.85	 8.07	 0.99	10.12	 1.38	330.73	297.04	309.00	275.54	306.73	0	55.11
2011	8	16	10.599	6071.4414	227.4417	15.4416	 2.38	 0.11	215.87	 0.98	 4.04	 0.97	10.12	 1.37	330.72	296.87	308.06	275.23	306.51	0	55.05
2011	8	16	10.807	6071.4502	227.4503	15.4503	 2.45	 0.54	216.12	 4.32	44.33	 0.99	10.10	 1.40	330.74	296.71	308.65	276.08	306.36	0	55.22
2011	8	16	11.014	6071.4590	227.4589	15.4589	 2.34	 0.17	213.42	 1.48	 3.79	 1.00	10.10	 1.29	330.72	296.60	308.54	276.14	306.07	0	55.23
2011	8	16	11.222	6071.4678	227.4676	15.4676	 2.30	 0.14	214.22	 1.35	 1.76	 1.00	10.12	 1.30	330.72	296.50	307.08	276.30	305.88	0	55.26
2011	8	16	11.452	6071.4771	227.4772	15.4772	 2.40	 0.14	216.80	 1.15	 2.61	 0.99	10.20	 1.36	330.76	296.41	307.51	276.35	305.71	0	55.27
2011	8	16	11.660	6071.4858	227.4858	15.4858	 2.34	 0.12	214.98	 1.07	 3.19	 0.99	10.10	 1.26	330.72	296.33	308.76	276.21	305.57	0	55.24
2011	8	16	11.868	6071.4946	227.4945	15.4945	 2.31	 0.12	216.75	 1.09	 4.61	 0.97	10.12	 1.32	330.71	296.25	308.06	275.76	305.42	0	55.15
2011	8	16	12.075	6071.5029	227.5031	15.5031	 2.36	 0.12	214.91	 1.01	 1.85	 1.00	10.10	 1.31	330.71	296.17	307.23	275.75	305.28	0	55.15
2011	8	16	12.283	6071.5117	227.5118	15.5118	 2.36	 0.14	213.98	 1.17	 5.02	 0.98	10.12	 1.27	330.70	296.08	306.82	275.54	305.14	0	55.11
2011	8	16	12.491	6071.5205	227.5204	15.5204	 2.58	 0.14	215.54	 0.98	 1.25	 1.00	10.12	 1.35	330.72	295.99	306.96	275.26	304.99	0	55.05
2011	8	16	12.698	6071.5293	227.5291	15.5291	 2.60	 0.16	217.82	 1.10	 1.63	 1.00	10.10	 1.44	330.73	295.90	306.78	275.19	304.87	0	55.04
2011	8	16	12.906	6071.5376	227.5378	15.5377	 2.63	 0.17	217.05	 1.13	 4.17	 0.98	10.12	 1.38	330.71	295.80	306.80	275.23	304.72	0	55.05
2011	8	16	13.114	6071.5464	227.5464	15.5464	 2.42	 0.11	214.88	 0.91	 4.28	 0.95	10.10	 1.30	330.69	295.72	305.62	275.11	304.57	0	55.02
2011	8	16	13.343	6071.5562	227.5560	15.5560	 2.47	 0.11	215.03	 0.87	 1.47	 0.99	10.20	 1.30	330.73	295.62	306.83	274.87	304.46	0	54.97
2011	8	16	13.551	6071.5645	227.5646	15.5646	 2.69	 0.15	216.38	 0.93	 1.74	 1.00	10.10	 1.39	330.71	295.53	305.31	274.67	304.34	0	54.93
2011	8	16	13.759	6071.5732	227.5733	15.5733	 2.54	 0.18	211.83	 1.28	 2.91	 1.00	10.10	 1.25	330.70	295.43	304.40	274.82	304.20	0	54.96
2011	8	16	13.967	6071.5820	227.5819	15.5819	 2.66	 0.16	215.18	 1.01	 1.05	 1.00	10.12	 1.37	330.72	295.37	304.10	274.98	304.08	0	55.00
2011	8	16	14.174	6071.5908	227.5906	15.5906	 2.75	 0.23	215.23	 1.28	 2.06	 1.00	10.12	 1.33	330.73	295.31	305.37	275.09	303.98	0	55.02
2011	8	16	14.382	6071.5991	227.5992	15.5992	 2.68	 0.17	216.44	 1.04	 1.39	 1.00	10.10	 1.36	330.70	295.25	305.70	275.19	304.45	0	55.04
2011	8	16	14.589	6071.6079	227.6079	15.6079	 2.41	 0.12	216.27	 1.03	 2.80	 0.99	10.12	 1.29	330.69	295.20	306.29	275.40	303.76	0	55.08
2011	8	16	14.797	6071.6167	227.6165	15.6165	 2.63	 0.15	216.75	 1.01	 1.47	 1.00	10.10	 1.40	330.69	295.16	305.33	275.56	303.70	0	55.11
2011	8	16	15.005	6071.6250	227.6252	15.6252	 2.61	 0.16	218.28	 1.09	 0.31	 1.00	10.12	 1.41	330.68	295.12	305.97	275.44	303.64	0	55.09
2011	8	16	15.234	6071.6348	227.6348	15.6348	 2.54	 0.20	216.34	 1.42	 3.54	 1.00	10.20	 1.34	330.74	295.05	305.77	275.53	303.58	0	55.11
2011	8	16	15.443	6071.6436	227.6435	15.6435	 2.83	 0.26	214.57	 1.34	 4.05	 0.99	10.10	 1.37	330.68	295.01	304.65	275.72	303.53	0	55.14
2011	8	16	15.651	6071.6523	227.6521	15.6521	 2.95	 0.25	216.99	 1.14	 0.96	 1.00	10.12	 1.41	330.69	294.99	305.19	275.86	303.49	0	55.17
2011	8	16	15.858	6071.6606	227.6608	15.6608	 2.87	 0.24	219.17	 1.22	 4.07	 0.99	10.12	 1.43	330.71	294.97	305.66	276.11	303.44	0	55.22
2011	8	16	16.066	6071.6694	227.6694	15.6694	 2.88	 0.28	215.98	 1.38	 0.39	 1.00	10.12	 1.30	330.70	294.97	305.83	276.25	303.40	0	55.25
2011	8	16	16.273	6071.6782	227.6781	15.6781	 2.51	 0.20	210.81	 1.44	 3.17	 1.00	10.12	 1.19	330.69	294.97	304.72	276.39	303.96	0	55.28
2011	8	16	16.481	6071.6865	227.6867	15.6867	 2.62	 0.16	219.76	 1.08	 1.78	 1.00	10.10	 1.45	330.68	295.00	305.60	276.61	303.38	0	55.32
2011	8	16	16.689	6071.6953	227.6954	15.6954	 2.58	 0.18	216.66	 1.23	 3.76	 0.99	10.12	 1.39	330.70	295.02	304.59	276.85	303.38	0	55.37
2011	8	16	16.896	6071.7041	227.7040	15.7040	 2.60	 0.16	215.23	 1.09	 0.54	 1.00	10.10	 1.35	330.69	295.06	304.17	277.03	303.40	0	55.41
2011	8	16	17.126	6071.7134	227.7136	15.7136	 2.74	 0.19	212.83	 1.05	 5.65	 0.96	10.20	 1.30	330.76	295.40	303.03	278.40	303.42	0	55.68
2011	8	16	17.334	6071.7222	227.7223	15.7223	 2.76	 0.23	218.51	 1.31	 5.10	 0.99	10.12	 1.43	330.75	295.99	304.61	279.58	303.67	0	55.92
2011	8	16	17.542	6071.7310	227.7309	15.7309	 2.93	 0.25	216.61	 1.17	 3.70	 0.99	10.10	 1.41	330.77	296.63	304.53	281.06	303.77	0	56.21
2011	8	16	17.958	6071.7480	227.7482	15.7482	 2.42	 0.21	218.96	 1.78	 9.91	 0.98	10.10	 1.30	330.77	297.99	307.57	283.75	304.64	0	56.75
2011	8	16	18.165	6071.7568	227.7569	15.7569	 2.51	 0.29	214.49	 2.14	 3.27	 1.00	10.12	 1.23	330.79	298.70	305.91	284.46	305.06	0	56.89
2011	8	16	18.372	6071.7656	227.7655	15.7655	 2.62	 0.36	217.98	 2.39	 1.83	 1.00	10.10	 1.45	330.81	299.41	306.19	285.09	305.53	0	57.02
2011	8	16	18.580	6071.7744	227.7742	15.7742	 3.24	 0.30	220.03	 1.03	10.65	 0.86	10.12	 1.55	330.82	300.11	307.62	285.79	306.01	0	57.16
2011	8	16	18.788	6071.7827	227.7828	15.7828	 2.41	 0.36	211.49	 2.98	34.41	 0.97	10.10	 1.13	330.84	300.84	304.76	286.41	306.50	0	57.28
2011	8	16	19.018	6071.7925	227.7924	15.7924	 3.39	 0.72	212.99	 2.05	 4.84	 1.00	10.20	 1.33	330.90	301.56	306.19	287.02	307.09	0	57.40
2011	8	16	19.849	6071.8271	227.8270	15.8270	 2.82	 0.65	208.27	 3.33	16.76	 1.00	10.12	 1.13	330.94	304.28	306.34	289.29	310.02	0	57.86
2011	8	16	20.472	6071.8530	227.8530	15.8530	 3.76	 1.44	214.96	 2.82	15.61	 1.00	10.10	 1.38	331.02	306.20	310.24	291.97	310.89	0	58.39
2011	8	16	21.118	6071.8799	227.8799	15.8799	 2.73	 0.59	226.24	 3.60	 4.79	 1.00	10.10	 1.65	331.05	307.97	313.55	292.67	312.66	0	58.53
2011	8	16	21.948	6071.9146	227.9145	15.9145	36.50	 1.00	230.05	 0.00	 6.58	 0.00	10.10	 1.79	331.10	309.76	317.78	295.29	314.60	0	59.06
2011	8	16	22.363	6071.9316	227.9318	15.9318	 2.43	 0.44	216.03	 3.63	15.67	 1.00	10.12	 1.09	331.10	310.50	317.71	295.17	315.58	0	59.03
2011	8	16	22.571	6071.9404	227.9404	15.9405	 2.18	 0.50	212.70	 5.37	43.05	 1.00	10.12	 1.05	331.13	310.80	312.03	295.05	316.04	0	59.01
2011	8	16	23.217	6071.9673	227.9674	15.9674	 3.23	 1.07	221.74	 3.72	31.77	 0.99	10.12	 1.25	331.12	311.60	319.31	295.46	317.33	0	59.09
2011	8	16	23.424	6071.9761	227.9760	15.9760	 2.65	 0.37	219.79	 2.41	20.15	 0.98	10.12	 1.26	331.11	311.78	318.37	295.82	317.66	0	59.16
2011	8	16	23.632	6071.9849	227.9847	15.9847	 2.28	 0.37	219.41	 3.68	22.72	 1.00	10.10	 1.14	331.11	311.89	318.52	296.24	317.99	0	59.25
2011	8	16	23.839	6071.9932	227.9933	15.9933	 2.50	 0.31	216.42	 2.29	 7.89	 1.00	10.12	 1.18	331.08	311.98	318.81	296.60	318.30	0	59.32
2011	8	17	0.462	6072.0190	228.0193	16.0193	 2.45	 0.36	213.83	 2.81	 8.59	 1.00	10.12	 1.10	331.06	312.13	319.80	296.96	319.14	0	59.39
2011	8	17	1.316	6072.0547	228.0548	16.0548	 2.11	 0.13	218.79	 1.52	 6.12	 0.99	10.10	 1.16	331.00	312.12	321.44	298.27	319.93	0	59.65
2011	8	17	1.939	6072.0806	228.0808	16.0808	 1.83	 0.15	211.90	 2.40	 8.93	 1.00	10.12	 1.09	330.98	311.94	319.48	297.42	320.29	0	59.48
2011	8	17	2.354	6072.0981	228.0981	16.0981	 1.87	 0.16	215.90	 2.47	 8.64	 1.00	10.10	 1.11	330.98	311.61	321.01	296.87	320.38	0	59.37
2011	8	17	3.000	6072.1250	228.1250	16.1250	 1.95	 0.11	221.06	 1.58	14.23	 0.92	10.10	 1.23	330.91	310.95	321.16	294.72	320.29	0	58.94
2011	8	17	4.037	6072.1685	228.1682	16.1682	 1.92	 0.24	219.26	 3.54	 9.24	 1.00	10.10	 1.19	330.90	308.45	321.20	282.15	319.14	0	56.43
2011	8	17	4.891	6072.2036	228.2038	16.2038	 2.15	 0.16	219.55	 1.83	 6.68	 0.99	10.12	 1.41	330.81	305.63	316.81	278.24	316.98	0	55.65
2011	8	17	6.137	6072.2559	228.2557	16.2557	 1.37	 0.37	219.11	11.73	84.83	 1.00	10.08	 1.07	330.76	301.79	316.18	277.17	312.19	0	55.43
2011	8	17	6.366	6072.2651	228.2653	16.2653	 2.20	 0.23	224.26	 2.54	12.62	 0.99	10.20	 1.55	330.80	301.34	315.46	277.09	312.60	0	55.42
2011	8	17	6.575	6072.2739	228.2739	16.2739	 2.11	 0.24	221.57	 2.89	 8.97	 1.00	10.10	 1.31	330.75	300.99	316.77	277.06	312.59	0	55.41
2011	8	17	7.613	6072.3174	228.3172	16.3172	 2.41	 0.34	216.94	 2.89	 8.80	 1.00	10.10	 1.35	330.73	299.27	312.46	276.92	309.86	0	55.38
2011	8	17	8.028	6072.3345	228.3345	16.3345	 2.42	 0.35	221.64	 2.97	 0.99	 1.00	10.10	 1.49	330.72	298.76	312.82	277.03	309.13	0	55.41
2011	8	17	8.258	6072.3442	228.3441	16.3441	 2.66	 0.29	222.98	 1.86	 4.22	 1.00	10.20	 1.61	330.75	298.50	312.54	276.97	308.79	0	55.39
2011	8	17	9.296	6072.3872	228.3873	16.3874	 2.92	 0.76	214.88	 3.58	15.96	 1.00	10.10	 1.45	330.67	297.58	309.52	277.04	307.36	0	55.41
2011	8	17	9.504	6072.3960	228.3960	16.3960	 2.44	 0.35	219.27	 2.82	15.37	 0.99	10.12	 1.59	330.68	297.42	308.78	277.03	307.12	0	55.41
2011	8	17	9.712	6072.4048	228.4047	16.4047	 2.17	 0.34	215.73	 3.76	15.58	 1.00	10.10	 1.38	330.69	297.27	310.05	276.86	306.90	0	55.37
2011	8	17	9.919	6072.4131	228.4133	16.4133	 1.94	 0.20	221.26	 2.97	11.16	 1.00	10.12	 1.36	330.68	297.11	314.12	276.71	306.69	0	55.34
2011	8	17	10.149	6072.4229	228.4229	16.4229	 1.89	 0.28	214.49	 4.28	24.69	 1.00	10.20	 1.15	330.72	296.95	313.94	276.84	306.48	0	55.37
2011	8	17	10.358	6072.4316	228.4316	16.4316	 2.41	 0.33	215.70	 2.77	 8.70	 1.00	10.08	 1.45	330.67	296.83	309.80	276.90	304.99	0	55.38
2011	8	17	10.565	6072.4404	228.4402	16.4402	 2.08	 0.30	222.33	 3.82	 1.98	 1.00	10.10	 1.55	330.68	296.71	308.19	276.79	306.11	0	55.36
2011	8	17	10.773	6072.4487	228.4489	16.4489	 1.86	 0.21	217.42	 3.44	 3.00	 1.00	10.12	 1.46	330.70	296.59	307.46	276.68	305.92	0	55.34
2011	8	17	10.980	6072.4575	228.4575	16.4575	 1.93	 0.31	207.23	 4.40	27.02	 1.00	10.10	 1.23	330.69	296.47	307.37	276.60	305.76	0	55.32
2011	8	17	11.188	6072.4663	228.4662	16.4662	 1.54	 0.17	210.70	 3.95	11.94	 1.00	10.12	 1.22	330.68	296.35	307.43	276.49	305.59	0	55.30
2011	8	17	11.395	6072.4746	228.4748	16.4748	 2.16	 0.23	214.99	 2.57	15.41	 0.99	10.10	 1.36	330.68	296.25	308.91	276.50	304.14	0	55.30
2011	8	17	11.602	6072.4834	228.4834	16.4834	 1.65	 0.12	207.64	 2.37	 4.17	 1.00	10.10	 1.20	330.70	296.14	305.93	276.45	305.29	0	55.29
2011	8	17	11.810	6072.4922	228.4921	16.4921	 2.00	 0.16	210.05	 2.12	 8.68	 0.99	10.12	 1.31	330.72	296.03	306.79	276.37	305.73	0	55.27
2011	8	17	12.249	6072.5103	228.5104	16.5104	 1.92	 0.19	216.33	 2.83	11.98	 1.00	10.10	 1.42	330.69	295.81	306.81	276.39	304.90	0	55.28
2011	8	17	12.664	6072.5278	228.5276	16.5277	 2.01	 0.21	218.05	 2.80	20.70	 0.99	10.10	 1.41	330.69	295.64	306.49	276.23	304.67	0	55.25
2011	8	17	12.871	6072.5361	228.5363	16.5363	 1.82	 0.17	216.07	 2.86	 7.67	 1.00	10.12	 1.37	330.67	295.57	306.29	276.11	304.55	0	55.22
2011	8	17	13.287	6072.5537	228.5536	16.5536	 1.98	 0.24	210.79	 3.19	14.84	 1.00	10.12	 1.23	330.69	295.40	307.68	275.80	304.32	0	55.16
2011	8	17	13.494	6072.5625	228.5623	16.5623	 1.97	 0.15	215.36	 2.12	 7.29	 1.00	10.10	 1.43	330.68	295.32	307.28	275.75	304.79	0	55.15
2011	8	17	13.702	6072.5708	228.5709	16.5709	 2.10	 0.19	212.92	 2.25	 8.93	 0.99	10.10	 1.43	330.70	295.24	305.04	275.71	304.10	0	55.14
2011	8	17	13.932	6072.5806	228.5805	16.5805	 1.99	 0.15	216.07	 2.08	 7.42	 0.99	10.20	 1.47	330.70	295.17	305.92	275.94	304.00	0	55.19
2011	8	17	14.140	6072.5894	228.5892	16.5892	 1.72	 0.16	210.29	 2.92	 2.74	 1.00	10.12	 1.29	330.69	295.13	304.60	275.94	303.89	0	55.19
2011	8	17	14.347	6072.5977	228.5978	16.5978	 1.75	 0.10	214.21	 1.87	 0.86	 1.00	10.10	 1.29	330.67	295.07	306.59	275.93	303.80	0	55.19
2011	8	17	14.555	6072.6064	228.6065	16.6065	 1.80	 0.13	215.86	 2.18	11.31	 0.99	10.12	 1.39	330.69	295.01	305.86	275.94	303.73	0	55.19
2011	8	17	14.763	6072.6152	228.6151	16.6151	 1.82	 0.20	216.82	 3.32	10.04	 1.00	10.10	 1.39	330.68	294.96	305.67	275.95	303.66	0	55.19
2011	8	17	14.971	6072.6235	228.6238	16.6238	 2.04	 0.17	215.26	 2.19	 1.55	 1.00	10.12	 1.52	330.67	294.91	304.60	275.91	303.58	0	55.18
2011	8	17	15.178	6072.6323	228.6324	16.6324	 1.82	 0.16	207.34	 2.55	 3.45	 1.00	10.10	 1.26	330.67	294.87	303.30	275.89	303.99	0	55.18
2011	8	17	15.386	6072.6411	228.6411	16.6411	 1.94	 0.18	207.55	 2.50	19.29	 0.98	10.12	 1.21	330.65	294.83	304.83	275.89	303.44	0	55.18
2011	8	17	15.823	6072.6592	228.6593	16.6593	 1.92	 0.20	214.75	 2.96	 8.39	 1.00	10.20	 1.45	330.70	294.74	304.34	275.82	303.38	0	55.16
2011	8	17	16.239	6072.6768	228.6766	16.6766	 2.09	 0.20	216.38	 2.46	 1.63	 1.00	10.10	 1.56	330.68	294.70	302.56	275.90	302.12	0	55.18
2011	8	17	16.654	6072.6938	228.6939	16.6939	 2.21	 0.23	217.13	 2.42	 6.62	 1.00	10.10	 1.49	330.65	294.72	307.62	276.53	303.93	0	55.31
2011	8	17	16.861	6072.7026	228.7026	16.7026	 1.94	 0.15	210.37	 2.08	 8.20	 0.99	10.10	 1.33	330.68	294.75	303.45	276.82	303.22	0	55.36
2011	8	17	17.069	6072.7114	228.7112	16.7112	 1.83	 0.10	213.81	 1.65	 4.71	 0.99	10.12	 1.34	330.72	294.96	306.03	277.84	303.23	0	55.57
2011	8	17	17.277	6072.7197	228.7199	16.7199	 2.08	 0.21	209.94	 2.43	12.84	 0.99	10.10	 1.36	330.74	295.50	302.71	279.34	303.36	0	55.87
2011	8	17	17.484	6072.7285	228.7285	16.7285	 1.90	 0.12	216.87	 1.87	 8.26	 0.99	10.12	 1.44	330.76	296.11	305.85	280.57	303.62	0	56.11
2011	8	17	17.923	6072.7466	228.7468	16.7468	 2.02	 0.14	216.87	 1.81	 7.85	 0.99	10.10	 1.48	330.76	297.50	306.91	282.63	304.27	0	56.53
2011	8	17	18.130	6072.7554	228.7554	16.7554	 1.62	 0.16	211.83	 3.57	 9.87	 1.00	10.12	 1.29	330.80	298.19	305.68	283.48	304.69	0	56.70
2011	8	17	18.546	6072.7729	228.7727	16.7727	 1.72	 0.14	208.66	 2.57	 2.09	 1.00	10.12	 1.35	330.82	299.61	303.98	285.23	305.59	0	57.05
2011	8	17	18.753	6072.7812	228.7814	16.7814	 1.82	 0.14	212.06	 2.37	 1.54	 1.00	10.12	 1.38	330.85	300.31	306.16	285.84	306.07	0	57.17
2011	8	17	18.961	6072.7900	228.7900	16.7900	 1.72	 0.16	209.67	 2.95	15.01	 0.99	10.12	 1.34	330.87	301.05	305.27	286.56	306.57	0	57.31
2011	8	17	19.376	6072.8071	228.8073	16.8073	 1.83	 0.21	213.05	 3.35	 6.61	 1.00	10.12	 1.46	330.91	302.35	306.58	287.81	307.63	0	57.56
2011	8	17	20.022	6072.8345	228.8342	16.8342	 1.77	 0.31	197.59	 5.01	28.67	 1.00	10.10	 1.13	330.97	304.47	303.18	289.82	309.36	0	57.96
2011	8	17	20.852	6072.8687	228.8688	16.8688	 1.92	 0.29	209.97	 4.25	11.83	 1.00	10.12	 1.38	331.03	306.86	311.29	291.02	311.52	0	58.20
2011	8	17	21.060	6072.8774	228.8775	16.8775	 1.48	 0.25	206.02	 6.21	37.14	 1.00	10.12	 1.14	331.05	307.39	309.39	291.51	312.05	0	58.30
2011	8	17	21.497	6072.8955	228.8957	16.8957	 1.72	 0.36	208.65	 6.67	 4.91	 1.00	10.20	 1.18	331.09	308.43	311.86	292.37	313.16	0	58.47
2011	8	17	21.706	6072.9043	228.9044	16.9044	 2.23	 0.50	204.18	 4.83	14.90	 1.00	10.12	 1.26	331.09	308.89	307.72	292.97	313.75	0	58.59
2011	8	17	22.744	6072.9478	228.9477	16.9477	 1.96	 0.29	224.88	 4.31	23.23	 1.00	10.12	 1.49	331.12	310.56	318.62	294.02	315.88	0	58.80
2011	8	17	22.952	6072.9565	228.9563	16.9563	 1.45	 0.18	213.02	 4.92	11.27	 1.00	10.12	 1.08	331.12	310.78	318.69	294.13	316.24	0	58.83
2011	8	17	23.159	6072.9648	228.9650	16.9650	 2.07	 0.19	223.61	 2.39	 9.94	 0.99	10.12	 1.54	331.10	311.01	319.58	294.53	316.63	0	58.91
2011	8	17	23.389	6072.9746	228.9745	16.9745	 2.75	 0.50	232.68	 3.08	 8.61	 1.00	10.20	 1.67	331.11	311.20	323.92	294.35	317.05	0	58.87
2011	8	18	0.220	6073.0093	229.0092	17.0092	 1.63	 0.18	223.49	 3.98	28.39	 0.99	10.12	 1.39	331.06	311.60	314.33	294.01	318.14	0	58.80
2011	8	18	2.735	6073.1138	229.1140	17.1139	 1.69	 0.22	228.23	 4.58	10.38	 1.00	10.12	 1.31	330.92	310.67	324.13	292.41	320.11	0	58.48
2011	8	18	3.796	6073.1582	229.1582	17.1582	 2.35	 0.25	230.29	 2.39	13.27	 0.99	10.10	 1.66	330.87	309.16	320.65	286.35	318.76	0	57.27
2011	8	18	4.419	6073.1841	229.1841	17.1841	 1.79	 0.18	219.83	 3.20	 8.54	 1.00	10.12	 1.22	330.82	307.45	322.09	286.09	317.68	0	57.22
2011	8	18	4.834	6073.2012	229.2014	17.2014	 1.63	 0.10	213.05	 2.09	21.42	 0.92	10.12	 1.15	330.82	305.95	320.32	279.43	316.76	0	55.89
2011	8	18	5.687	6073.2368	229.2370	17.2370	 2.50	 2.22	197.04	15.27	295.39	 1.00	10.12	 1.20	330.82	303.18	314.60	278.17	314.34	0	55.63
2011	8	18	6.102	6073.2544	229.2542	17.2542	 1.80	 0.26	211.16	 4.36	20.39	 1.00	10.10	 1.43	330.81	302.17	309.82	277.98	313.33	0	55.60
2011	8	18	6.310	6073.2627	229.2629	17.2629	 1.52	 0.53	228.27	14.25	185.42	 1.00	10.10	 1.29	330.78	301.69	317.95	277.94	313.29	0	55.59
2011	8	18	7.371	6073.3071	229.3071	17.3071	 1.77	 0.10	209.12	 1.73	 4.47	 1.00	10.12	 1.24	330.79	299.87	313.27	277.17	310.56	0	55.43
2011	8	18	7.578	6073.3159	229.3158	17.3158	 1.90	 0.15	208.61	 2.22	 4.76	 1.00	10.10	 1.26	330.77	299.56	311.86	277.10	310.17	0	55.42
2011	8	18	7.786	6073.3242	229.3244	17.3244	 1.68	 0.08	213.40	 1.61	10.84	 0.95	10.12	 1.24	330.77	299.28	314.11	276.91	309.79	0	55.38
2011	8	18	7.994	6073.3330	229.3331	17.3331	 2.09	 1.10	211.42	12.98	174.18	 1.00	10.10	 1.21	330.78	298.99	311.96	276.66	309.44	0	55.33
2011	8	18	8.201	6073.3418	229.3417	17.3417	 1.77	 0.08	210.13	 1.46	 7.19	 0.97	10.12	 1.30	330.77	298.71	310.47	276.57	309.09	0	55.31
2011	8	18	8.409	6073.3506	229.3504	17.3504	 1.83	 0.09	215.08	 1.50	 2.10	 1.00	10.10	 1.37	330.79	298.46	311.57	276.34	308.76	0	55.27
2011	8	18	8.616	6073.3589	229.3590	17.3590	 1.63	 0.08	214.46	 1.74	 7.79	 0.98	10.12	 1.27	330.78	298.22	311.13	276.18	308.44	0	55.24
2011	8	18	8.846	6073.3687	229.3686	17.3686	 1.82	 0.07	217.16	 1.17	 4.72	 0.97	10.20	 1.41	330.79	297.94	310.89	275.96	308.12	0	55.19
2011	8	18	9.055	6073.3774	229.3773	17.3773	 1.78	 0.07	214.42	 1.32	 4.54	 0.98	10.10	 1.39	330.74	297.70	310.12	275.87	307.82	0	55.17
2011	8	18	9.470	6073.3945	229.3946	17.3946	 1.72	 0.05	212.60	 1.01	17.58	 0.44	10.10	 1.29	330.73	297.30	310.28	275.75	307.25	0	55.15
2011	8	18	9.885	6073.4121	229.4119	17.4119	 1.55	 0.08	211.87	 1.80	 4.46	 0.99	10.10	 1.24	330.74	296.94	309.89	275.82	306.75	0	55.16
2011	8	18	10.093	6073.4204	229.4205	17.4205	 1.66	 0.08	212.57	 1.68	11.35	 0.95	10.12	 1.33	330.74	296.79	309.42	275.96	306.51	0	55.19
2011	8	18	10.508	6073.4380	229.4378	17.4378	 1.59	 0.07	208.31	 1.62	 7.82	 0.97	10.12	 1.34	330.71	296.49	306.14	275.88	306.09	0	55.18
2011	8	18	10.738	6073.4473	229.4474	17.4474	 1.39	 0.06	210.35	 1.78	 7.73	 0.97	10.20	 1.27	330.77	296.31	306.35	275.61	305.91	0	55.12
2011	8	18	10.946	6073.4561	229.4561	17.4561	 1.49	 0.10	206.14	 2.50	 5.54	 1.00	10.10	 1.31	330.71	296.18	305.20	275.74	305.69	0	55.15
