# Unit 1, South Pole, Filter  0,  Slot 0, 350 um (771) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2016	9	21	13.659	7934.5691	264.5691	20.5691	 1.09	 0.06	177.00	 2.41	 2.35	 1.00	10.15	 2.04	330.21	261.77	277.29	218.26	279.11	0	43.65
2016	9	21	13.867	7934.5778	264.5778	20.5778	 1.18	 0.06	178.63	 2.00	 1.61	 1.00	10.15	 2.16	330.17	261.76	277.06	218.22	278.91	0	43.64
2016	9	21	14.075	7934.5865	264.5865	20.5865	 1.19	 0.06	176.89	 2.17	 7.43	 0.98	10.15	 2.12	330.20	261.73	276.83	218.20	279.05	0	43.64
2016	9	21	14.284	7934.5952	264.5952	20.5952	 1.13	 0.05	176.62	 2.01	 2.41	 1.00	10.13	 2.04	330.20	261.70	276.31	218.36	278.92	0	43.67
2016	9	21	14.492	7934.6038	264.6038	20.6038	 1.29	 0.07	169.98	 1.84	 1.29	 1.00	10.13	 2.06	330.22	261.71	276.60	218.48	278.95	0	43.70
2016	9	21	14.701	7934.6125	264.6125	20.6125	 1.22	 0.06	174.50	 1.90	 3.46	 1.00	10.13	 2.12	330.23	261.72	277.71	218.25	279.07	0	43.65
2016	9	21	14.926	7934.6219	264.6219	20.6219	 1.08	 0.08	175.48	 3.15	 1.44	 1.00	10.23	 2.07	330.24	261.70	276.77	218.09	279.13	0	43.62
2016	9	21	15.135	7934.6306	264.6306	20.6306	 1.16	 0.06	180.74	 2.20	 1.71	 1.00	10.15	 2.17	330.19	261.67	278.73	218.11	279.04	0	43.62
2016	9	21	15.343	7934.6393	264.6393	20.6393	 1.07	 0.06	180.10	 2.71	 5.22	 1.00	10.15	 2.15	330.22	261.64	277.66	218.03	279.01	0	43.61
2016	9	21	15.552	7934.6480	264.6480	20.6480	 1.11	 0.06	179.67	 2.46	 2.12	 1.00	10.13	 2.12	330.22	261.59	278.77	218.27	278.97	0	43.65
2016	9	21	15.760	7934.6567	264.6567	20.6567	 1.01	 0.06	177.40	 2.63	 3.67	 1.00	10.13	 2.07	330.23	261.55	277.42	218.56	278.96	0	43.71
2016	9	21	15.968	7934.6653	264.6653	20.6653	 0.97	 0.05	174.99	 2.46	 2.76	 1.00	10.13	 2.01	330.24	261.53	275.69	218.51	279.04	0	43.70
2016	9	21	16.177	7934.6740	264.6740	20.6740	 1.07	 0.06	179.06	 2.56	 2.02	 1.00	10.15	 2.11	330.18	261.52	277.66	218.37	278.88	0	43.67
2016	9	21	16.385	7934.6827	264.6827	20.6827	 1.05	 0.04	181.40	 1.80	 3.79	 0.99	10.15	 2.10	330.22	261.50	278.40	218.18	279.06	0	43.64
2016	9	21	16.594	7934.6914	264.6914	20.6914	 1.11	 0.06	179.85	 2.34	 3.25	 1.00	10.15	 2.14	330.18	261.45	278.18	218.06	278.89	0	43.61
2016	9	21	16.819	7934.7008	264.7008	20.7008	 1.05	 0.05	178.14	 2.06	 1.95	 1.00	10.22	 2.11	330.23	261.41	276.98	218.19	278.96	0	43.64
2016	9	21	17.028	7934.7095	264.7095	20.7095	 1.13	 0.05	183.33	 2.09	 1.44	 1.00	10.13	 2.20	330.19	261.41	279.88	218.59	278.76	0	43.72
2016	9	21	17.237	7934.7182	264.7182	20.7182	 1.16	 0.06	178.30	 2.24	 9.29	 0.97	10.13	 2.11	330.21	261.47	278.33	218.41	278.90	0	43.68
2016	9	21	17.445	7934.7269	264.7269	20.7269	 1.17	 0.05	174.10	 1.87	 0.61	 1.00	10.15	 2.07	330.27	261.60	277.94	218.03	279.08	0	43.61
2016	9	21	17.653	7934.7356	264.7356	20.7356	 1.21	 0.06	175.98	 1.86	 1.92	 1.00	10.15	 2.11	330.22	261.73	277.80	218.20	279.09	0	43.64
2016	9	21	17.862	7934.7442	264.7442	20.7442	 1.18	 0.08	175.76	 2.67	 1.39	 1.00	10.15	 2.12	330.24	261.87	277.45	218.31	279.30	0	43.66
2016	9	21	18.070	7934.7529	264.7529	20.7529	 1.06	 0.05	175.27	 2.20	 2.91	 1.00	10.15	 2.08	330.22	261.93	275.18	218.28	279.25	0	43.66
2016	9	21	18.278	7934.7616	264.7616	20.7616	 1.04	 0.06	176.71	 2.73	 2.62	 1.00	10.13	 2.10	330.24	261.94	276.48	218.15	279.32	0	43.63
2016	9	21	18.487	7934.7703	264.7703	20.7703	 1.13	 0.06	174.92	 2.30	 7.85	 0.98	10.13	 2.12	330.19	261.94	275.82	218.12	279.29	0	43.62
2016	9	21	18.712	7934.7797	264.7797	20.7797	 1.07	 0.06	176.57	 2.36	 1.78	 1.00	10.22	 2.09	330.19	261.91	277.78	218.10	279.21	0	43.62
2016	9	21	18.921	7934.7884	264.7884	20.7884	 1.05	 0.05	180.56	 2.16	 3.51	 0.99	10.13	 2.13	330.21	261.84	278.70	218.05	279.17	0	43.61
2016	9	21	19.129	7934.7971	264.7971	20.7971	 1.06	 0.05	172.94	 2.20	 6.95	 0.98	10.13	 2.03	330.16	261.77	276.06	218.00	279.04	0	43.60
2016	9	21	19.338	7934.8058	264.8058	20.8058	 1.13	 0.06	179.25	 2.26	 3.85	 1.00	10.15	 2.17	330.20	261.73	277.51	218.42	279.01	0	43.68
2016	9	21	19.546	7934.8144	264.8144	20.8144	 1.01	 0.05	178.47	 2.32	 2.03	 1.00	10.15	 2.05	330.23	261.66	276.16	218.73	279.04	0	43.75
2016	9	21	19.755	7934.8231	264.8231	20.8231	 1.09	 0.05	179.48	 2.24	 2.44	 1.00	10.15	 2.12	330.19	261.62	276.39	218.48	278.96	0	43.70
2016	9	21	19.963	7934.8318	264.8318	20.8318	 1.10	 0.06	180.35	 2.44	 2.09	 1.00	10.13	 2.12	330.21	261.61	276.80	218.34	279.12	0	43.67
2016	9	21	20.172	7934.8405	264.8405	20.8405	 1.09	 0.05	181.98	 1.98	 1.55	 1.00	10.13	 2.13	330.23	261.63	277.35	218.49	279.07	0	43.70
2016	9	21	20.380	7934.8492	264.8492	20.8492	 1.12	 0.04	181.57	 1.48	 9.08	 0.84	10.13	 2.13	330.25	261.66	277.71	218.60	279.19	0	43.72
2016	9	21	20.605	7934.8586	264.8586	20.8586	 1.20	 0.04	182.03	 1.50	 3.13	 0.99	10.22	 2.23	330.24	261.69	278.31	218.67	279.16	0	43.73
2016	9	21	20.814	7934.8673	264.8673	20.8673	 1.07	 0.05	182.16	 2.30	 2.25	 1.00	10.13	 2.13	330.21	261.74	277.53	218.76	279.30	0	43.75
2016	9	21	21.023	7934.8759	264.8759	20.8759	 1.13	 0.07	178.69	 2.54	 3.63	 1.00	10.13	 2.10	330.20	261.83	276.01	218.38	279.27	0	43.68
2016	9	21	21.231	7934.8846	264.8846	20.8846	 1.25	 0.05	180.47	 1.66	 1.36	 1.00	10.13	 2.16	330.24	261.86	278.72	218.00	279.41	0	43.60
2016	9	21	21.439	7934.8933	264.8933	20.8933	 1.19	 0.06	178.20	 2.05	 2.18	 1.00	10.15	 2.13	330.21	261.84	279.56	218.37	279.20	0	43.67
2016	9	21	21.648	7934.9020	264.9020	20.9020	 1.08	 0.05	175.48	 1.97	 4.43	 0.99	10.15	 2.07	330.21	261.79	276.81	218.69	279.19	0	43.74
2016	9	21	21.856	7934.9107	264.9107	20.9107	 1.08	 0.06	175.17	 2.30	 0.79	 1.00	10.15	 2.09	330.18	261.74	276.97	218.71	279.05	0	43.74
2016	9	21	22.065	7934.9194	264.9194	20.9194	 1.02	 0.04	178.46	 1.78	 7.08	 0.93	10.15	 2.09	330.20	261.71	277.21	218.72	279.13	0	43.74
2016	9	21	22.273	7934.9280	264.9280	20.9280	 1.09	 0.05	178.62	 1.89	 3.39	 0.99	10.15	 2.11	330.25	261.74	277.57	218.80	279.02	0	43.76
2016	9	21	22.499	7934.9374	264.9374	20.9374	 1.15	 0.05	180.15	 2.00	 1.78	 1.00	10.23	 2.15	330.28	261.82	279.61	218.88	279.28	0	43.78
2016	9	21	22.707	7934.9461	264.9461	20.9461	 1.05	 0.05	178.95	 2.20	 2.03	 1.00	10.15	 2.07	330.22	261.87	278.90	218.45	279.25	0	43.69
2016	9	21	22.916	7934.9548	264.9548	20.9548	 1.06	 0.05	182.19	 2.28	 2.54	 1.00	10.13	 2.12	330.25	261.89	278.14	218.01	279.39	0	43.60
2016	9	21	23.124	7934.9635	264.9635	20.9635	 1.08	 0.06	179.74	 2.49	 2.93	 1.00	10.13	 2.08	330.23	261.88	277.50	218.38	279.20	0	43.68
2016	9	21	23.333	7934.9722	264.9722	20.9722	 1.12	 0.06	177.63	 2.40	 3.03	 1.00	10.13	 2.09	330.24	261.87	277.68	218.44	279.26	0	43.69
2016	9	21	23.541	7934.9809	264.9809	20.9809	 1.06	 0.05	180.33	 2.23	 4.13	 0.99	10.13	 2.13	330.21	261.89	277.15	218.19	279.07	0	43.64
2016	9	21	23.749	7934.9896	264.9896	20.9896	 1.04	 0.04	181.05	 1.98	 4.62	 0.98	10.15	 2.13	330.28	261.96	276.79	218.35	279.35	0	43.67
2016	9	21	23.958	7934.9982	264.9982	20.9982	 1.08	 0.06	176.61	 2.32	 1.02	 1.00	10.15	 2.08	330.29	262.07	276.28	218.48	279.30	0	43.70
2016	9	22	0.166	7935.0069	265.0069	21.0069	 1.04	 0.06	177.17	 2.72	 0.63	 1.00	10.15	 2.07	330.30	262.20	275.58	218.72	279.61	0	43.74
2016	9	22	0.391	7935.0163	265.0163	21.0163	 1.20	 0.05	177.08	 1.86	 1.65	 1.00	10.23	 2.13	330.29	262.31	278.39	218.85	279.58	0	43.77
2016	9	22	0.601	7935.0250	265.0250	21.0250	 1.06	 0.06	173.22	 2.49	 2.10	 1.00	10.15	 1.97	330.32	262.43	276.65	219.12	279.74	0	43.82
2016	9	22	0.809	7935.0337	265.0337	21.0337	 1.06	 0.05	177.65	 2.20	 0.51	 1.00	10.15	 2.08	330.30	262.52	275.81	219.26	279.77	0	43.85
2016	9	22	1.017	7935.0424	265.0424	21.0424	 1.06	 0.05	176.58	 2.35	 1.27	 1.00	10.13	 2.10	330.29	262.60	276.53	219.16	279.80	0	43.83
2016	9	22	1.226	7935.0511	265.0511	21.0511	 0.95	 0.05	180.12	 2.84	 3.05	 1.00	10.13	 2.15	330.33	262.71	277.53	219.09	279.91	0	43.82
2016	9	22	1.434	7935.0597	265.0597	21.0597	 0.99	 0.06	181.04	 2.82	 4.26	 1.00	10.13	 2.17	330.30	262.80	277.60	219.01	279.87	0	43.80
2016	9	22	1.643	7935.0684	265.0684	21.0684	 0.95	 0.05	175.39	 2.50	 6.69	 0.98	10.15	 1.98	330.32	262.90	276.05	219.02	280.01	0	43.80
2016	9	22	1.851	7935.0771	265.0771	21.0771	 0.92	 0.05	176.87	 2.84	 4.91	 0.99	10.15	 2.02	330.30	262.97	276.38	219.01	279.94	0	43.80
2016	9	22	2.059	7935.0858	265.0858	21.0858	 0.89	 0.05	181.78	 3.33	 3.53	 1.00	10.15	 2.05	330.34	263.03	276.97	219.01	280.10	0	43.80
2016	9	22	2.285	7935.0952	265.0952	21.0952	 1.06	 0.07	182.41	 3.16	 6.88	 1.00	10.22	 2.11	330.31	263.08	278.86	219.08	279.94	0	43.82
2016	9	22	2.494	7935.1039	265.1039	21.1039	 1.23	 0.07	180.12	 2.40	 3.82	 1.00	10.13	 2.18	330.44	263.12	277.42	219.13	280.07	0	43.83
2016	9	22	2.702	7935.1126	265.1126	21.1126	 1.14	 0.07	180.66	 2.67	 4.60	 1.00	10.13	 2.14	330.31	263.15	278.07	219.36	280.05	0	43.87
2016	9	22	2.911	7935.1213	265.1213	21.1213	 1.10	 0.07	176.23	 2.64	 1.29	 1.00	10.15	 2.01	330.34	263.17	277.66	219.64	280.06	0	43.93
2016	9	22	3.119	7935.1300	265.1300	21.1300	 1.22	 0.08	178.44	 2.56	 7.08	 0.99	10.15	 2.10	330.34	263.23	277.68	219.84	280.12	0	43.97
2016	9	22	3.327	7935.1386	265.1386	21.1386	 1.26	 0.06	175.70	 1.94	 1.73	 1.00	10.13	 2.04	330.37	263.30	277.36	219.97	280.14	0	43.99
2016	9	22	3.536	7935.1473	265.1473	21.1473	 1.30	 0.07	179.61	 1.90	 3.16	 1.00	10.13	 2.15	330.37	263.37	278.61	219.99	280.15	0	44.00
2016	9	22	3.744	7935.1560	265.1560	21.1560	 1.34	 0.07	174.81	 1.94	 2.42	 1.00	10.13	 2.08	330.34	263.42	278.20	220.01	280.18	0	44.00
2016	9	22	3.953	7935.1647	265.1647	21.1647	 1.21	 0.08	176.46	 2.49	 1.27	 1.00	10.15	 2.06	330.35	263.47	278.29	220.01	280.23	0	44.00
2016	9	22	4.178	7935.1741	265.1741	21.1741	 1.19	 0.06	179.18	 2.05	 2.17	 1.00	10.23	 2.12	330.32	263.49	279.04	220.00	280.26	0	44.00
2016	9	22	4.387	7935.1828	265.1828	21.1828	 1.11	 0.09	177.94	 3.38	 3.47	 1.00	10.15	 2.08	330.35	263.52	277.33	219.99	280.34	0	44.00
2016	9	22	4.596	7935.1915	265.1915	21.1915	 1.12	 0.08	176.95	 2.94	 0.98	 1.00	10.13	 2.07	330.33	263.51	277.53	219.99	280.20	0	44.00
2016	9	22	4.804	7935.2002	265.2002	21.2002	 1.13	 0.05	177.11	 2.00	 7.67	 0.97	10.13	 2.07	330.38	263.50	277.74	219.99	280.35	0	44.00
2016	9	22	5.012	7935.2088	265.2088	21.2088	 1.10	 0.06	175.69	 2.29	 2.16	 1.00	10.13	 2.07	330.35	263.49	276.02	220.02	280.25	0	44.00
2016	9	22	5.221	7935.2175	265.2175	21.2175	 1.06	 0.05	179.97	 2.13	 6.55	 0.98	10.13	 2.13	330.36	263.50	278.57	220.03	280.32	0	44.01
2016	9	22	5.429	7935.2262	265.2262	21.2262	 1.07	 0.05	175.27	 2.22	 7.26	 0.98	10.15	 2.08	330.33	263.51	275.98	220.02	280.27	0	44.00
2016	9	22	5.637	7935.2349	265.2349	21.2349	 1.01	 0.05	176.80	 2.43	 3.69	 1.00	10.15	 2.05	330.35	263.54	277.12	219.99	280.32	0	44.00
2016	9	22	5.846	7935.2436	265.2436	21.2436	 1.02	 0.04	179.45	 2.10	 4.80	 0.99	10.13	 2.07	330.32	263.58	277.55	219.98	280.33	0	44.00
2016	9	22	6.071	7935.2530	265.2530	21.2530	 1.07	 0.06	176.34	 2.74	 4.67	 1.00	10.22	 2.02	330.27	263.60	276.75	219.95	280.26	0	43.99
2016	9	22	6.280	7935.2617	265.2617	21.2617	 1.17	 0.04	182.44	 1.46	 4.22	 0.97	10.13	 2.22	330.35	263.59	279.81	219.90	280.36	0	43.98
2016	9	22	6.488	7935.2703	265.2703	21.2703	 1.09	 0.08	180.99	 3.18	 4.74	 1.00	10.13	 2.16	330.30	263.57	277.73	219.83	280.24	0	43.97
2016	9	22	6.697	7935.2790	265.2790	21.2790	 0.97	 0.04	177.13	 2.09	 4.17	 0.99	10.15	 2.01	330.32	263.52	276.06	219.77	280.34	0	43.95
2016	9	22	6.905	7935.2877	265.2877	21.2877	 1.05	 0.07	178.61	 3.20	 3.05	 1.00	10.15	 2.15	330.28	263.46	277.10	219.67	280.17	0	43.93
2016	9	22	7.114	7935.2964	265.2964	21.2964	 0.95	 0.06	175.16	 3.29	 5.19	 1.00	10.15	 2.02	330.31	263.36	276.17	219.53	280.25	0	43.91
2016	9	22	7.322	7935.3051	265.3051	21.3051	 1.00	 0.06	179.07	 2.68	 5.66	 0.99	10.13	 2.11	330.28	263.26	277.87	219.41	280.09	0	43.88
2016	9	22	7.531	7935.3138	265.3138	21.3138	 0.97	 0.06	178.51	 3.15	 3.61	 1.00	10.13	 2.08	330.30	263.17	277.65	219.22	280.15	0	43.84
2016	9	22	7.739	7935.3225	265.3225	21.3225	 0.96	 0.08	175.91	 4.35	 2.38	 1.00	10.13	 2.05	330.28	263.09	276.85	219.09	280.08	0	43.82
2016	9	22	7.964	7935.3318	265.3318	21.3318	 0.95	 0.05	177.46	 2.81	 3.26	 1.00	10.22	 2.05	330.29	263.02	278.03	219.08	279.99	0	43.82
2016	9	22	8.173	7935.3405	265.3405	21.3405	 0.98	 0.05	178.20	 2.63	 4.82	 0.99	10.15	 2.11	330.30	262.95	277.42	219.03	280.07	0	43.81
2016	9	22	8.381	7935.3492	265.3492	21.3492	 0.95	 0.07	179.28	 3.50	 0.95	 1.00	10.15	 2.11	330.26	262.88	277.30	218.96	279.98	0	43.79
2016	9	22	8.590	7935.3579	265.3579	21.3579	 0.94	 0.06	180.71	 3.14	 2.36	 1.00	10.13	 2.09	330.31	262.84	277.16	219.01	280.07	0	43.80
2016	9	22	8.798	7935.3666	265.3666	21.3666	 1.01	 0.05	177.28	 2.41	 0.66	 1.00	10.13	 2.05	330.28	262.83	276.08	219.08	279.88	0	43.82
2016	9	22	9.007	7935.3753	265.3753	21.3753	 1.08	 0.05	181.35	 2.25	 1.86	 1.00	10.13	 2.04	330.32	262.82	278.23	219.09	280.06	0	43.82
2016	9	22	9.215	7935.3840	265.3840	21.3840	 1.10	 0.07	181.96	 3.04	 5.88	 1.00	10.15	 2.07	330.29	262.83	276.49	219.20	279.89	0	43.84
2016	9	22	9.423	7935.3926	265.3926	21.3926	 1.20	 0.07	184.53	 2.38	 3.35	 1.00	10.15	 2.17	330.34	262.84	278.95	219.74	280.02	0	43.95
2016	9	22	9.632	7935.4013	265.4013	21.4013	 1.17	 0.07	180.53	 2.49	 0.23	 1.00	10.15	 2.11	330.29	262.88	275.53	219.77	279.93	0	43.95
2016	9	22	9.857	7935.4107	265.4107	21.4107	 1.23	 0.08	180.00	 2.52	 3.60	 1.00	10.22	 2.07	330.30	262.94	277.33	219.84	280.03	0	43.97
2016	9	22	10.066	7935.4194	265.4194	21.4194	 1.23	 0.07	185.13	 2.30	 6.43	 0.99	10.13	 2.16	330.34	263.00	277.46	219.87	280.16	0	43.97
2016	9	22	10.274	7935.4281	265.4281	21.4281	 1.31	 0.08	180.73	 2.22	 2.89	 1.00	10.13	 2.16	330.32	263.08	276.65	219.93	280.06	0	43.99
2016	9	22	10.483	7935.4368	265.4368	21.4368	 1.25	 0.08	177.41	 2.42	 2.28	 1.00	10.15	 2.05	330.33	263.16	276.14	219.96	280.20	0	43.99
2016	9	22	10.691	7935.4455	265.4455	21.4455	 1.26	 0.08	179.04	 2.44	 2.90	 1.00	10.15	 2.10	330.31	263.23	275.84	220.03	280.13	0	44.01
2016	9	22	10.900	7935.4542	265.4542	21.4542	 1.35	 0.08	183.57	 2.32	 1.83	 1.00	10.15	 2.23	330.34	263.29	277.81	220.16	280.26	0	44.03
2016	9	22	11.108	7935.4628	265.4628	21.4628	 1.24	 0.07	183.08	 2.22	 4.54	 1.00	10.13	 2.09	330.34	263.36	276.99	220.39	280.17	0	44.08
2016	9	22	11.317	7935.4715	265.4715	21.4715	 1.34	 0.07	180.85	 1.96	 1.55	 1.00	10.13	 2.11	330.36	263.42	278.00	220.48	280.33	0	44.10
2016	9	22	11.525	7935.4802	265.4802	21.4802	 1.43	 0.07	177.97	 1.70	 2.59	 1.00	10.13	 2.10	330.35	263.50	275.96	220.60	280.26	0	44.12
2016	9	22	11.750	7935.4896	265.4896	21.4896	 1.38	 0.08	181.51	 1.97	 0.92	 1.00	10.22	 2.09	330.37	263.58	278.44	220.84	280.31	0	44.17
2016	9	22	11.959	7935.4983	265.4983	21.4983	 1.45	 0.09	180.34	 2.02	 1.77	 1.00	10.13	 2.15	330.37	263.68	277.96	221.04	280.42	0	44.21
2016	9	22	12.168	7935.5070	265.5070	21.5070	 1.39	 0.08	180.58	 2.05	 1.83	 1.00	10.13	 2.09	330.34	263.76	277.72	221.12	280.37	0	44.22
2016	9	22	12.376	7935.5157	265.5157	21.5157	 1.39	 0.07	182.18	 1.91	 1.76	 1.00	10.15	 2.17	330.36	263.81	277.16	221.06	280.50	0	44.21
2016	9	22	12.584	7935.5244	265.5244	21.5244	 1.31	 0.08	182.22	 2.37	 0.72	 1.00	10.15	 2.07	330.33	263.85	278.31	220.99	280.41	0	44.20
2016	9	22	12.793	7935.5330	265.5330	21.5330	 1.44	 0.10	179.69	 2.32	 1.51	 1.00	10.15	 2.11	330.36	263.90	277.64	220.99	280.52	0	44.20
2016	9	22	13.001	7935.5417	265.5417	21.5417	 1.41	 0.09	181.33	 2.23	 1.73	 1.00	10.15	 2.08	330.37	263.93	278.83	221.01	280.45	0	44.20
2016	9	22	13.209	7935.5504	265.5504	21.5504	 1.44	 0.09	180.32	 2.03	 0.75	 1.00	10.13	 2.11	330.38	263.95	277.70	220.96	280.51	0	44.19
2016	9	22	13.418	7935.5591	265.5591	21.5591	 1.43	 0.11	178.48	 2.68	 0.96	 1.00	10.13	 2.09	330.33	263.95	276.75	220.89	280.41	0	44.18
2016	9	22	13.643	7935.5685	265.5685	21.5685	 1.34	 0.10	177.90	 2.72	 1.99	 1.00	10.22	 2.06	330.34	263.92	276.26	220.81	280.52	0	44.16
2016	9	22	13.852	7935.5772	265.5772	21.5772	 1.35	 0.09	181.04	 2.36	 0.86	 1.00	10.13	 2.11	330.35	263.92	276.61	220.87	280.45	0	44.17
2016	9	22	14.061	7935.5859	265.5859	21.5859	 1.28	 0.09	181.36	 2.70	 1.72	 1.00	10.13	 2.04	330.35	263.90	276.25	220.87	280.50	0	44.17
2016	9	22	14.269	7935.5945	265.5945	21.5945	 1.36	 0.09	183.68	 2.41	 2.68	 1.00	10.15	 2.11	330.33	263.90	277.21	220.88	280.45	0	44.18
2016	9	22	14.477	7935.6032	265.6032	21.6032	 1.46	 0.09	181.34	 2.04	 1.59	 1.00	10.15	 2.15	330.36	263.92	277.57	220.91	280.50	0	44.18
2016	9	22	14.686	7935.6119	265.6119	21.6119	 1.34	 0.09	179.75	 2.58	 2.48	 1.00	10.13	 2.01	330.34	263.95	277.17	220.93	280.47	0	44.19
2016	9	22	14.894	7935.6206	265.6206	21.6206	 1.36	 0.09	184.41	 2.42	 0.77	 1.00	10.13	 2.13	330.33	263.95	277.75	220.84	280.53	0	44.17
2016	9	22	15.103	7935.6293	265.6293	21.6293	 1.36	 0.08	181.72	 2.19	 9.88	 0.98	10.13	 2.11	330.35	263.90	277.24	220.72	280.45	0	44.14
2016	9	22	15.311	7935.6380	265.6380	21.6380	 1.24	 0.08	181.97	 2.60	 2.84	 1.00	10.15	 2.03	330.32	263.84	276.74	220.62	280.45	0	44.12
2016	9	22	15.536	7935.6473	265.6473	21.6473	 1.36	 0.07	179.35	 1.91	 4.94	 0.99	10.23	 2.00	330.34	263.77	276.87	220.54	280.46	0	44.11
2016	9	22	15.746	7935.6561	265.6561	21.6561	 1.40	 0.08	187.00	 2.18	 4.18	 1.00	10.15	 2.14	330.34	263.69	278.92	220.50	280.31	0	44.10
2016	9	22	15.954	7935.6647	265.6647	21.6647	 1.42	 0.09	183.90	 2.19	 9.30	 0.98	10.13	 2.13	330.32	263.63	277.42	220.50	280.43	0	44.10
2016	9	22	16.162	7935.6734	265.6734	21.6734	 1.42	 0.09	183.65	 2.20	 0.89	 1.00	10.13	 2.10	330.30	263.57	277.10	220.50	280.30	0	44.10
2016	9	22	16.371	7935.6821	265.6821	21.6821	 1.51	 0.10	184.93	 2.28	 2.82	 1.00	10.13	 2.16	330.35	263.52	278.04	220.48	280.38	0	44.10
2016	9	22	16.579	7935.6908	265.6908	21.6908	 1.34	 0.07	183.21	 2.06	 2.70	 1.00	10.13	 2.10	330.34	263.46	275.21	220.34	280.25	0	44.07
2016	9	22	16.788	7935.6995	265.6995	21.6995	 1.40	 0.09	181.97	 2.18	 4.18	 1.00	10.15	 2.11	330.35	263.42	273.98	220.33	280.34	0	44.07
2016	9	22	16.996	7935.7082	265.7082	21.7082	 1.31	 0.10	181.23	 3.05	 2.52	 1.00	10.15	 2.03	330.35	263.38	274.70	220.47	280.22	0	44.09
2016	9	22	17.204	7935.7168	265.7168	21.7168	 1.35	 0.09	185.21	 2.59	 3.84	 1.00	10.15	 2.08	330.35	263.36	276.04	220.49	280.29	0	44.10
2016	9	22	17.430	7935.7262	265.7262	21.7262	 1.45	 0.07	187.70	 1.63	 8.04	 0.96	10.22	 2.16	330.38	263.33	277.77	220.49	280.30	0	44.10
2016	9	22	17.639	7935.7350	265.7350	21.7350	 1.29	 0.07	184.58	 2.11	 0.75	 1.00	10.13	 2.08	330.31	263.32	276.00	220.48	280.19	0	44.10
2016	9	22	17.847	7935.7436	265.7436	21.7436	 1.41	 0.06	185.87	 1.57	 8.33	 0.95	10.13	 2.18	330.34	263.33	278.21	220.46	280.30	0	44.09
2016	9	22	18.056	7935.7523	265.7523	21.7523	 1.35	 0.08	187.18	 2.16	 4.14	 1.00	10.15	 2.16	330.32	263.34	277.97	220.37	280.21	0	44.07
2016	9	22	18.264	7935.7610	265.7610	21.7610	 1.34	 0.08	187.39	 2.40	 5.42	 1.00	10.15	 2.14	330.34	263.35	279.10	220.18	280.35	0	44.04
2016	9	22	18.472	7935.7697	265.7697	21.7697	 1.31	 0.07	185.05	 1.98	 4.78	 0.99	10.15	 2.13	330.30	263.35	277.05	220.15	280.17	0	44.03
2016	9	22	18.681	7935.7784	265.7784	21.7784	 1.29	 0.08	184.97	 2.49	 2.51	 1.00	10.15	 2.09	330.36	263.33	276.86	220.18	280.33	0	44.04
2016	9	22	18.889	7935.7870	265.7870	21.7870	 1.43	 0.07	187.45	 1.80	 1.71	 1.00	10.13	 2.23	330.33	263.29	278.94	220.07	280.16	0	44.01
2016	9	22	19.097	7935.7957	265.7957	21.7957	 1.39	 0.07	184.61	 1.91	 2.90	 1.00	10.13	 2.11	330.35	263.25	276.81	220.07	280.26	0	44.01
2016	9	22	19.323	7935.8051	265.8051	21.8051	 1.34	 0.10	181.81	 2.71	 4.96	 1.00	10.22	 2.00	330.32	263.19	275.47	220.03	280.18	0	44.01
2016	9	22	19.532	7935.8138	265.8138	21.8138	 1.31	 0.08	183.10	 2.42	 4.11	 1.00	10.13	 2.03	330.33	263.12	274.67	220.01	280.15	0	44.00
2016	9	22	19.740	7935.8225	265.8225	21.8225	 1.30	 0.07	183.71	 2.03	 8.30	 0.98	10.13	 2.06	330.30	263.04	275.29	219.97	280.16	0	43.99
2016	9	22	19.949	7935.8312	265.8312	21.8312	 1.40	 0.06	184.89	 1.62	 8.87	 0.95	10.15	 2.12	330.30	262.96	275.65	219.94	280.07	0	43.99
2016	9	22	20.157	7935.8399	265.8399	21.8399	 1.36	 0.09	187.50	 2.47	 1.90	 1.00	10.15	 2.16	330.31	262.87	275.79	219.93	280.12	0	43.99
2016	9	22	20.365	7935.8486	265.8486	21.8486	 1.41	 0.14	180.17	 3.53	 5.43	 1.00	10.15	 1.95	330.30	262.81	273.70	219.95	280.00	0	43.99
2016	9	22	20.574	7935.8572	265.8572	21.8572	 1.36	 0.08	184.11	 2.22	 2.82	 1.00	10.15	 2.03	330.32	262.77	277.36	219.97	280.07	0	43.99
2016	9	22	20.782	7935.8659	265.8659	21.8659	 1.39	 0.12	181.64	 2.97	 2.72	 1.00	10.13	 2.08	330.30	262.71	275.39	219.93	279.96	0	43.99
2016	9	22	20.991	7935.8746	265.8746	21.8746	 1.36	 0.10	183.23	 2.71	 6.54	 1.00	10.13	 2.07	330.31	262.67	277.41	219.91	280.05	0	43.98
2016	9	22	21.216	7935.8840	265.8840	21.8840	 1.43	 0.10	181.85	 2.42	 4.55	 1.00	10.22	 2.10	330.31	262.64	275.91	219.90	280.01	0	43.98
