# Unit 3, Cerro Chajnantor CCAT, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	11	29	1.603	6176.0669	332.0668	28.0668	 1.12	 0.06	206.28	 2.72	 0.44	 1.00	10.75	 1.18	319.67	285.35	294.51	270.19	294.09	0	54.04
2011	11	29	5.152	6176.2148	332.2147	28.2147	 2.31	 0.17	202.97	 1.49	 2.66	 1.00	10.75	 1.05	318.87	279.21	285.00	 0.00	284.62	0	54.00
2011	11	29	6.030	6176.2515	332.2513	28.2512	 2.43	 0.19	210.41	 1.48	 5.17	 0.99	10.78	 1.15	319.85	280.63	286.19	266.52	287.12	0	53.30
2011	11	29	7.375	6176.3071	332.3073	28.3073	 2.71	 0.29	206.54	 1.63	 1.46	 1.00	10.75	 1.18	319.76	281.98	288.73	265.77	288.81	0	53.15
2011	11	29	8.254	6176.3437	332.3439	28.3439	 2.75	 0.27	211.13	 1.50	 2.07	 1.00	10.73	 1.26	319.61	282.31	290.56	265.90	287.54	0	53.18
2011	11	29	8.693	6176.3623	332.3622	28.3622	 2.97	 0.31	207.85	 1.32	 3.81	 0.99	10.72	 1.22	319.59	282.29	289.94	265.05	287.61	0	53.01
2011	11	29	9.598	6176.3999	332.3999	28.3999	 3.19	 0.58	210.28	 2.00	 3.59	 1.00	10.80	 1.24	319.70	282.25	289.17	265.02	290.66	0	53.00
2011	11	29	11.386	6176.4746	332.4744	28.4744	 2.46	 0.19	202.21	 1.38	 2.62	 1.00	10.78	 1.11	319.15	284.61	290.02	268.78	291.34	0	53.76
2011	11	29	11.826	6176.4927	332.4927	28.4927	 1.97	 0.11	205.64	 1.42	 8.21	 0.96	10.73	 1.22	318.59	285.56	292.03	272.29	292.55	0	54.46
2011	11	29	12.700	6176.5293	332.5291	28.5292	 1.02	 0.29	340.34	26.04	2799.47	 0.78	10.72	 1.15	316.45	287.86	295.97	275.95	297.65	0	55.19
2011	11	29	14.036	6176.5850	332.5848	28.5848	 3.02	 0.46	212.29	 1.94	 8.81	 0.99	10.73	 1.26	316.56	292.15	304.18	279.76	300.01	0	55.95
2011	11	29	14.911	6176.6211	332.6213	28.6213	 1.49	 0.08	208.49	 2.06	11.66	 0.97	10.73	 1.15	315.82	295.01	304.05	282.30	301.79	0	56.46
2011	11	29	18.018	6176.7510	332.7508	28.7508	 3.87	 1.21	205.56	 2.02	 5.74	 1.00	10.77	 0.95	316.44	298.75	311.07	286.62	304.73	0	57.32
2011	11	30	0.681	6177.0283	333.0284	29.0284	 3.32	 0.68	207.50	 2.03	 2.58	 1.00	10.77	 1.09	318.83	286.77	295.64	265.35	293.98	0	53.07
2011	11	30	1.118	6177.0464	333.0466	29.0466	 3.63	 0.67	209.09	 1.45	 1.58	 1.00	10.73	 1.14	318.95	286.15	294.79	 0.00	292.03	0	54.00
2011	11	30	1.997	6177.0830	333.0832	29.0832	 3.65	 0.82	210.64	 1.77	 1.67	 1.00	10.73	 1.18	318.62	285.15	292.88	266.27	290.87	0	53.25
2011	11	30	2.897	6177.1206	333.1207	29.1207	 3.47	 0.53	207.70	 1.36	 7.16	 0.98	10.75	 1.17	318.14	284.31	291.92	267.79	291.56	0	53.56
2011	11	30	3.776	6177.1572	333.1573	29.1573	 3.32	 0.39	210.25	 1.17	 1.58	 1.00	10.72	 1.23	318.05	283.73	291.89	267.34	291.01	0	53.47
2011	11	30	4.214	6177.1758	333.1756	29.1756	 2.92	 0.28	210.09	 1.30	 2.33	 1.00	10.73	 1.22	318.19	283.46	291.61	266.73	290.70	0	53.35
2011	11	30	5.555	6177.2314	333.2314	29.2315	 3.12	 0.33	212.77	 1.24	 5.91	 0.98	10.73	 1.19	316.31	282.76	292.52	266.55	291.56	0	53.31
2011	11	30	5.994	6177.2500	333.2498	29.2498	 1.73	 0.14	218.26	 2.61	55.54	 0.81	10.83	 1.09	315.55	282.53	281.37	265.75	 0.00	0	53.15
2011	11	30	10.436	6177.4351	333.4348	29.4348	 2.38	 0.17	208.04	 1.43	 3.29	 1.00	10.73	 1.19	315.41	281.90	290.25	269.99	 0.00	0	54.00
2011	11	30	11.313	6177.4712	333.4714	29.4714	 2.37	 0.14	207.55	 1.13	 3.22	 0.99	10.73	 1.23	316.09	284.03	290.94	273.78	293.21	0	54.76
2011	11	30	11.775	6177.4907	333.4906	29.4906	 2.19	 0.12	209.51	 1.26	 1.60	 1.00	10.77	 1.25	316.48	285.41	293.29	275.20	293.13	0	55.04
2011	11	30	12.211	6177.5088	333.5088	29.5088	 2.00	 0.12	208.26	 1.59	 6.57	 0.99	10.73	 1.19	316.97	286.87	294.71	276.79	294.83	0	55.36
2011	11	30	15.733	6177.6558	333.6555	29.6555	 2.70	 0.31	209.66	 1.81	 5.30	 1.00	10.72	 1.12	316.52	297.55	306.16	285.05	304.32	0	57.01
2011	11	30	20.153	6177.8398	333.8397	29.8397	 1.66	 0.12	200.82	 2.24	 2.17	 1.00	10.73	 1.00	316.92	297.41	310.52	284.53	305.67	0	56.91
2011	11	30	21.053	6177.8774	333.8772	29.8772	 1.80	 0.20	207.59	 3.24	14.61	 1.00	10.73	 1.17	318.88	295.74	306.91	280.55	304.28	0	56.11
2011	11	30	22.833	6177.9512	333.9514	29.9514	 1.31	 0.12	199.61	 3.94	11.89	 1.00	10.75	 0.94	319.28	290.23	306.74	265.66	296.93	0	53.13
2011	11	30	23.711	6177.9878	333.9879	29.9879	 1.28	 0.06	202.36	 2.08	 5.38	 0.99	10.73	 1.30	318.41	287.38	297.78	265.40	296.01	0	53.08
# Unit 3, Cerro Chajnantor CCAT, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
